ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R488;9;The leads washing functionality shall receive a period list of available reps from the enterprise system.;F;verb;receive
R489;10;The product shall simulate the look of ships at sea.;LF;verb;simulate
R490;10;The product shall display the grids within a circle as a view from a periscope.;LF;verb;display
R491;10;The product shall display each type of ship in a grid using an image of the specific type of ship.;LF;verb;display
R492;10;When the offensive player takes a shot  the product shall simulate the sound of a ship at sea.;LF;verb;takes
R492;10;When the offensive player takes a shot  the product shall simulate the sound of a ship at sea.;LF;verb;simulate
R493;10;When a shot is marked as a miss  the product shall simulate the sound of a shot missing its target.;LF;verb;simulate
R494;10;When a shot is marked as a hit  the product shall simulate the sound of a shot hitting its target.;LF;verb;simulate
R494;10;When a shot is marked as a hit  the product shall simulate the sound of a shot hitting its target.;LF;verb;hitting
R495;10;When a ship is sunk  the product shall simulate the sound of a sinking ship.;LF;verb;simulate
R496;10;The product shall be available 24 hours per day  seven days per week.;A;verb;be
R497;10;The product shall able to handle a large number of games simultaneously.;PE;verb;handle
R498;10;The response time shall be fast enough to maintain the flow of the game.  The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;verb;be
R498;10;The response time shall be fast enough to maintain the flow of the game.  The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;verb;maintain
R499;10;The product shall protect the identity of the players. The product shall provide players no access to information that might reveal the identity of another player.;PE;verb;protect
R499;10;The product shall protect the identity of the players. The product shall provide players no access to information that might reveal the identity of another player.;PE;verb;provide
R499;10;The product shall protect the identity of the players. The product shall provide players no access to information that might reveal the identity of another player.;PE;verb;reveal
R500;10;The product shall be intuitive and self-explanatory.  Nine out ten users shall be able to successfully complete a game with no training.;US;verb;be
R500;10;The product shall be intuitive and self-explanatory.  Nine out ten users shall be able to successfully complete a game with no training.;US;verb;complete
R501;10;The product shall be available to players who understand English  Spanish and French.  The product shall allow the user to select the language upon accessing the product.;US;verb;be
R501;10;The product shall be available to players who understand English  Spanish and French.  The product shall allow the user to select the language upon accessing the product.;US;verb;understand
R501;10;The product shall be available to players who understand English  Spanish and French.  The product shall allow the user to select the language upon accessing the product.;US;verb;allow
R501;10;The product shall be available to players who understand English  Spanish and French.  The product shall allow the user to select the language upon accessing the product.;US;verb;select
R502;10;The product shall provide players no access to information that might reveal the identity of another player;SE;verb;provide
R502;10;The product shall provide players no access to information that might reveal the identity of another player;SE;verb;reveal
R503;10;The response time shall be fast enough to maintain the flow of the game. The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;verb;be
R503;10;The response time shall be fast enough to maintain the flow of the game. The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;verb;maintain
R504;10;The product shall maintain a list of players.;F;verb;maintain
R505;10;The product shall allow a user to identify himself or herself as a player.;F;verb;allow
R505;10;The product shall allow a user to identify himself or herself as a player.;F;verb;identify
R506;10;Once a game has been initiated  the product shall make the players assigned to the game unavailable for selection from the list of players.;F;verb;make
R507;10;The product shall allow a user to remove himself or herself from the list of players at any time.;F;verb;allow
R507;10;The product shall allow a user to remove himself or herself from the list of players at any time.;F;verb;remove
R508;10;The product shall make inactive players unavailable for selection from the list of players.;F;verb;make
R509;10;The product shall remove players who have been inactive for 24 hours from the list of players.;F;verb;remove
R510;10;The product shall allow a player to initiate a game by selecting another available player from the list of players.;F;verb;allow
R510;10;The product shall allow a player to initiate a game by selecting another available player from the list of players.;F;verb;initiate
R511;10;Once a game is initiated  the product shall display a defensive grid to each player;F;verb;display
R512;10;Once a game is initiated  the product shall display an offensive grid to each player.;F;verb;display
R513;10;The product shall prevent a player from viewing the offensive or defensive grids of the other player.;F;verb;prevent
R514;10;Once a game is initiated  the product shall allow each player to position their 5 ships on their respective defensive grids.;F;verb;allow
R514;10;Once a game is initiated  the product shall allow each player to position their 5 ships on their respective defensive grids.;F;verb;position
R515;10;The product shall allow a player to position ships horizontally on their grid.;F;verb;allow
R515;10;The product shall allow a player to position ships horizontally on their grid.;F;verb;position
R516;10;The product shall allow the player to position ships vertically on their grid.;F;verb;allow
R516;10;The product shall allow the player to position ships vertically on their grid.;F;verb;position
R517;10;The product shall allow the player to position ships diagonally on their grid;F;verb;allow
R517;10;The product shall allow the player to position ships diagonally on their grid;F;verb;position
R518;10;The product shall prevent the player from overlapping ships on their grid.;F;verb;prevent
R518;10;The product shall prevent the player from overlapping ships on their grid.;F;verb;overlapping
R519;10;When both players have positioned their 5 ships on their defensive grids  the product shall define the status of each player for the first turn.;F;verb;define
R520;10;For each turn  the product shall identify one player as offensive status and one player as defensive status.;F;verb;identify
R521;10;The product shall maintain the status of each player for a turn  either offensive or defensive.;F;verb;maintain
R522;10;At the start of each turn  the product shall notify each player of his or her status.;F;verb;notify
R523;10;For each turn  the product shall allow the offensive player to define a shot.;F;verb;allow
R523;10;For each turn  the product shall allow the offensive player to define a shot.;F;verb;define
R524;10;For each shot  the product shall examine the defensive grid of the defensive player to determine whether the shot was a hit or miss.;F;verb;examine
R524;10;For each shot  the product shall examine the defensive grid of the defensive player to determine whether the shot was a hit or miss.;F;verb;determine
R525;10;For each shot  the product shall notify the players whether the shot was a hit or miss.;F;verb;notify
R526;10;For each shot  the product shall mark the shot as a hit or miss on the defensive grid of the defensive player.;F;verb;mark
R527;10;For each shot  the product shall mark the shot as a hit or miss on the offensive grid of the offensive player.;F;verb;mark
R528;10;When the hit results in sinking a ship  the product shall notify the players that the ship was sunk.;F;verb;notify
R529;10;When the hit results in sinking a ship  the product shall mark the ship as sunk on the defensive grid of the defensive player.;F;verb;mark
R530;10;When the hit results in sinking a ship  the product shall indicate the type of ship sunk on the defensive grid of the defensive player.;F;verb;indicate
R531;10;When the hit results in sinking a ship  the product shall mark the ship as sunk on the offensive grid of the offensive player.;F;verb;mark
R532;10;If the shot was marked as a hit  the product shall allow the offensive player to define a shot.;F;verb;allow
R532;10;If the shot was marked as a hit  the product shall allow the offensive player to define a shot.;F;verb;define
R533;10;If the shot was marked as a miss  the product shall change the status of the offensive player to defensive;F;verb;change
R534;10;If the shot was marked as a miss  the product shall change the status of the defensive player to offensive;F;verb;change
R535;10;The product shall continue to assign turns until the game is ended.;F;verb;continue
R535;10;The product shall continue to assign turns until the game is ended.;F;verb;assign
R536;10;The product shall end a game when a hit by the offensive player results in sinking the last of the defensive player\92s ships  which had not been previously marked as sunk.;F;verb;end
R537;10;The product shall allow a player to end a game at any time during the game.;F;verb;allow
R537;10;The product shall allow a player to end a game at any time during the game.;F;verb;end
R538;10;When a game is ended  the product shall notify the players that the game is ended.;F;verb;notify
R539;10;The notification of the game ending will include the reason the game is ended (i.e.  a player has won the game or a player has ended the game).;F;verb;include
R540;10;When a game is ended  the product shall allow each player to identify himself or herself as an available player in the list of players.;F;verb;allow
R540;10;When a game is ended  the product shall allow each player to identify himself or herself as an available player in the list of players.;F;verb;identify
R541;10;When a game is ended  the product shall allow each player to remove himself or herself from the list of players.;F;verb;allow
R541;10;When a game is ended  the product shall allow each player to remove himself or herself from the list of players.;F;verb;remove
R542;11;The system shall be easy to use by callers and supervisors. Callers and supervisors must be able to accomplish any system task within 2 minutes.;US;verb;be
R542;11;The system shall be easy to use by callers and supervisors. Callers and supervisors must be able to accomplish any system task within 2 minutes.;US;verb;use
R542;11;The system shall be easy to use by callers and supervisors. Callers and supervisors must be able to accomplish any system task within 2 minutes.;US;verb;accomplish
R543;11;The system shall be easy to learn by callers and supervisors. Callers and supervisors shall learn how to use the system within 10 minutes.;US;verb;be
R543;11;The system shall be easy to learn by callers and supervisors. Callers and supervisors shall learn how to use the system within 10 minutes.;US;verb;learn
R543;11;The system shall be easy to learn by callers and supervisors. Callers and supervisors shall learn how to use the system within 10 minutes.;US;verb;use
R544;11;The system shall be responsive. At the DePaul TeleServices Center  when a supervisor uses the system to view a callers schedule  the system response time must be no more than 2 seconds 90% of the time and no more than 5 seconds the rest of the time.;PE;verb;be
R544;11;The system shall be responsive. At the DePaul TeleServices Center  when a supervisor uses the system to view a callers schedule  the system response time must be no more than 2 seconds 90% of the time and no more than 5 seconds the rest of the time.;PE;verb;uses
R544;11;The system shall be responsive. At the DePaul TeleServices Center  when a supervisor uses the system to view a callers schedule  the system response time must be no more than 2 seconds 90% of the time and no more than 5 seconds the rest of the time.;PE;verb;view
R544;11;The system shall be responsive. At the DePaul TeleServices Center  when a supervisor uses the system to view a callers schedule  the system response time must be no more than 2 seconds 90% of the time and no more than 5 seconds the rest of the time.;PE;verb;schedule
R545;11;On a 56k connection  the system response time for all operations must be no more than 6 seconds 90% of the time.;PE;verb;be
R546;11;On a 112k connection or faster  the system response time for all operations must be no more than 3 seconds 90% of the time.;PE;verb;be
R547;11;The system shall have high availability every day of the year.The system must be available for use between 12:00AM and 6:00PM all days of the year.;A;verb;be
R548;11;The system must be available for use between 7:00AM and 11:59PM all days of the year.;A;verb;be
R549;11;The product shall be internet browser independent.The product must run using Internet Explorer and Netscape Navigator.;MN;verb;be
R549;11;The product shall be internet browser independent.The product must run using Internet Explorer and Netscape Navigator.;MN;verb;run
R550;11;The product shall ensure that only supervisors can advertise empty time slots.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;verb;ensure
R550;11;The product shall ensure that only supervisors can advertise empty time slots.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;verb;advertise
R550;11;The product shall ensure that only supervisors can advertise empty time slots.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;verb;access
R551;11;The product shall ensure that only supervisors can enter a caller\92s schedule.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;verb;ensure
R551;11;The product shall ensure that only supervisors can enter a caller\92s schedule.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;verb;enter
R551;11;The product shall ensure that only supervisors can enter a caller\92s schedule.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;verb;access
R551;11;The product shall ensure that only supervisors can enter a caller\92s schedule.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;verb;advertise
R552;11;The product shall ensure that only supervisors can view schedule of all callers.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;verb;ensure
R552;11;The product shall ensure that only supervisors can view schedule of all callers.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;verb;view
R552;11;The product shall ensure that only supervisors can view schedule of all callers.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;verb;access
R552;11;The product shall ensure that only supervisors can view schedule of all callers.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;verb;advertise
R553;11;The interface shall have a simple look. In the interface and usability survey  90% of beta testers must report that the interface is adequately simple.;LF;verb;report
R554;11;The interface shall be appealing to callers and supervisors. In the interface and usability survey  80% of beta testers must report that the interface is appealing.;LF;verb;be
R554;11;The interface shall be appealing to callers and supervisors. In the interface and usability survey  80% of beta testers must report that the interface is appealing.;LF;verb;report
R555;12;The product shall provide GUI based Monitoring Services.System Administrators shall monitor message exchanges will predict and determine problems and will also provide internal and external support.;LF;verb;provide
R555;12;The product shall provide GUI based Monitoring Services.System Administrators shall monitor message exchanges will predict and determine problems and will also provide internal and external support.;LF;verb;monitor
R555;12;The product shall provide GUI based Monitoring Services.System Administrators shall monitor message exchanges will predict and determine problems and will also provide internal and external support.;LF;verb;predict
R555;12;The product shall provide GUI based Monitoring Services.System Administrators shall monitor message exchanges will predict and determine problems and will also provide internal and external support.;LF;verb;determine
R556;12;The product shall comply with City of Chicago Application Development Guide Framework.Application Development Framework will provide structured Graphical User Interface.;LF;verb;comply
R556;12;The product shall comply with City of Chicago Application Development Guide Framework.Application Development Framework will provide structured Graphical User Interface.;LF;verb;provide
R557;12;The product shall provide Monitoring Services.The product shall be easy for System Administrators and DBAs to use after two weeks of usage.;US;verb;provide
R557;12;The product shall provide Monitoring Services.The product shall be easy for System Administrators and DBAs to use after two weeks of usage.;US;verb;be
R557;12;The product shall provide Monitoring Services.The product shall be easy for System Administrators and DBAs to use after two weeks of usage.;US;verb;use
R558;12;The product shall provide Error Tracking Services.The product shall help the System Administrators and DBAs to resolve transaction errors 99% of the time.;US;verb;provide
R558;12;The product shall provide Error Tracking Services.The product shall help the System Administrators and DBAs to resolve transaction errors 99% of the time.;US;verb;help
R558;12;The product shall provide Error Tracking Services.The product shall help the System Administrators and DBAs to resolve transaction errors 99% of the time.;US;verb;resolve
R559;12;The product shall provide Portals.The product shall help System Administrators to analyze the transactions with ad-hoc reporting and KPIs (Key Performance Indicators);US;verb;provide
R559;12;The product shall provide Portals.The product shall help System Administrators to analyze the transactions with ad-hoc reporting and KPIs (Key Performance Indicators);US;verb;help
R559;12;The product shall provide Portals.The product shall help System Administrators to analyze the transactions with ad-hoc reporting and KPIs (Key Performance Indicators);US;verb;analyze
R560;12;The product shall provide Asynchronous Messaging.The product shall provide asynchronous messaging to enable parallel processing and reduce the overhead in communications;PE;verb;provide
R560;12;The product shall provide Asynchronous Messaging.The product shall provide asynchronous messaging to enable parallel processing and reduce the overhead in communications;PE;verb;enable
R560;12;The product shall provide Asynchronous Messaging.The product shall provide asynchronous messaging to enable parallel processing and reduce the overhead in communications;PE;verb;reduce
R561;12;The product shall provide Multi-threading and Load Balancing.The product shall provide multi-threading technology as well as load balancing to overcome data load spikes and traffic.;PE;verb;provide
R561;12;The product shall provide Multi-threading and Load Balancing.The product shall provide multi-threading technology as well as load balancing to overcome data load spikes and traffic.;PE;verb;overcome
R562;12;The product shall process messages within 2 seconds.The product shall have a maximum message processing time of 2 seconds;PE;verb;process
R563;12;The product shall poll the system for messages every second.The product shall poll the system for new messages at a maximum of every 1 second.;PE;verb;poll
R564;12;The product shall provide Dynamic Change Support and Transparent resource addition.The product shall support Transparent Resource addition and Dynamic Change support to provide scalability and avoid service interruptions of more than 1 day.;PE;verb;provide
R564;12;The product shall provide Dynamic Change Support and Transparent resource addition.The product shall support Transparent Resource addition and Dynamic Change support to provide scalability and avoid service interruptions of more than 1 day.;PE;verb;support
R564;12;The product shall provide Dynamic Change Support and Transparent resource addition.The product shall support Transparent Resource addition and Dynamic Change support to provide scalability and avoid service interruptions of more than 1 day.;PE;verb;avoid
R565;12;The product shall be available 99% of the time. Rationale: To avoid service interruption during busiest customer service response periods. The product shall be available 99.99% of the time for regular business days.;A;verb;be
R565;12;The product shall be available 99% of the time. Rationale: To avoid service interruption during busiest customer service response periods. The product shall be available 99.99% of the time for regular business days.;A;verb;avoid
R566;12;The product shall be robust.The product shall have fault avoidance based on standards adoption.;FT;verb;be
R567;12;The product shall be robust with fault tolerance.The product shall have fault tolerance by using recovery technique compensatory transaction and routing around failures.;FT;verb;be
R567;12;The product shall be robust with fault tolerance.The product shall have fault tolerance by using recovery technique compensatory transaction and routing around failures.;FT;verb;fault
R568;12;The product shall be able to process all transactions.The product shall process minimum of 1 million transactions per year.;SC;verb;be
R568;12;The product shall be able to process all transactions.The product shall process minimum of 1 million transactions per year.;SC;verb;process
R569;12;The product shall be platform independent.The product shall enable access to any type of development environment and platform.;O;verb;be
R569;12;The product shall be platform independent.The product shall enable access to any type of development environment and platform.;O;verb;enable
R570;12;The product shall interface CSR and Datastream.The product shall exchange messages between CSR and EAM on a real time basis without any direct interfaces between two systems.;O;verb;exchange
R571;12;The product shall continue to operate during upgrade  change or new resource addition.The product shall be able to continue to operate with no interruption in service due to new resource additions.;MN;verb;continue
R571;12;The product shall continue to operate during upgrade  change or new resource addition.The product shall be able to continue to operate with no interruption in service due to new resource additions.;MN;verb;operate
R571;12;The product shall continue to operate during upgrade  change or new resource addition.The product shall be able to continue to operate with no interruption in service due to new resource additions.;MN;verb;be
R572;12;The product shall be updated on a regular basis.The product will have a new major feature introduced every six months and quarterly maintenance releases every six months.;MN;verb;be
R573;12;The product shall operate with every platform.The product shall accommodate any new technology without any change in its architecture.;MN;verb;operate
R573;12;The product shall operate with every platform.The product shall accommodate any new technology without any change in its architecture.;MN;verb;accommodate
R574;12;The product shall have security.The product shall provide authentication  and authorization.;SE;verb;provide
R575;12;The product shall information Security. The product shall enable privacy by encryption WS-Security and Integrity Checking.;SE;verb;enable
R576;12;The product shall have audit capabilities.The product shall store messages for a minimum of one year for audit and transaction tracking purposes.;SE;verb;store
R577;13;The system shall use IBM and CCR branding standards. The interface must have one IBM logo and one CCR logo.;LF;verb;use
R578;13;The system shall be displayable on any work computer a CCR user may have. The system interface shall be formatted to display at 800 by 600 pixel resolution.;LF;verb;be
R578;13;The system shall be displayable on any work computer a CCR user may have. The system interface shall be formatted to display at 800 by 600 pixel resolution.;LF;verb;formatted
R578;13;The system shall be displayable on any work computer a CCR user may have. The system interface shall be formatted to display at 800 by 600 pixel resolution.;LF;verb;display
R579;13;The system interface will use CCR nomenclature. The system must use the same nomenclature used in the existing WCS system and reports;LF;verb;use
R580;13;The interface must summarize the data in a fashion that\92s appealing to CCR management. Every report type must have at least one high level summary shown in the results dashboard/interface;LF;verb;summarize
R581;13;The system must use a point and click interface. 100% of all selection and navigation functionality must be able to be activated/selected by either a mouse or a keyboard;US;verb;use
R581;13;The system must use a point and click interface. 100% of all selection and navigation functionality must be able to be activated/selected by either a mouse or a keyboard;US;verb;click
R581;13;The system must use a point and click interface. 100% of all selection and navigation functionality must be able to be activated/selected by either a mouse or a keyboard;US;verb;be
R582;13;The interface shall be easy to use. 90% of users should be able to successfully use the system to generate a report on their first use. The interface should adhere to IBM usability standards.;US;verb;be
R582;13;The interface shall be easy to use. 90% of users should be able to successfully use the system to generate a report on their first use. The interface should adhere to IBM usability standards.;US;verb;use
R582;13;The interface shall be easy to use. 90% of users should be able to successfully use the system to generate a report on their first use. The interface should adhere to IBM usability standards.;US;verb;generate
R582;13;The interface shall be easy to use. 90% of users should be able to successfully use the system to generate a report on their first use. The interface should adhere to IBM usability standards.;US;verb;adhere
R583;13;Reports must be easy to generate. Reports must be generated within one button click and exported within one button click (after selecting the report);US;verb;be
R583;13;Reports must be easy to generate. Reports must be generated within one button click and exported within one button click (after selecting the report);US;verb;generate
R583;13;Reports must be easy to generate. Reports must be generated within one button click and exported within one button click (after selecting the report);US;verb;click
R584;13;A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.;US;verb;be
R584;13;A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.;US;verb;use
R584;13;A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.;US;verb;understand
R584;13;A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.;US;verb;remember
R585;13;All CCR users shall receive training before the WCS system is deployed. One training session will be held for 100% of CCR users before system deployment (based on a CCR user being available);US;verb;receive
R585;13;All CCR users shall receive training before the WCS system is deployed. One training session will be held for 100% of CCR users before system deployment (based on a CCR user being available);US;verb;be
R586;13;The WCS system shall use appropriate nomenclature and terminology as defined by the Corporate Community Grants organization. All interfaces and reports will undergo usability tests by CCR users.;US;verb;use
R586;13;The WCS system shall use appropriate nomenclature and terminology as defined by the Corporate Community Grants organization. All interfaces and reports will undergo usability tests by CCR users.;US;verb;undergo
R587;13;The WCS system shall be available at all times as long as IBM\92s internal intranet W3 is accessible. The WCS system will be available 95% of the time IBM\92s internal intranet W3 is available.;A;verb;be
R588;13;The WCS system shall have the ability to connect other designated WCS databases currently not included in the system.;SC;verb;connect
R589;13;The WCS system shall have the ability to include data for regions outside the United States and be accessed by users outside of the United States if approved by CCR management.;SC;verb;include
R589;13;The WCS system shall have the ability to include data for regions outside the United States and be accessed by users outside of the United States if approved by CCR management.;SC;verb;be
R590;13;The WCS system shall be run in a Windows environment. The WCS shall be accessed by users through the Internet on an IBM computer running a Windows 2000 or above operating system.;O;verb;be
R591;13;The Brio portion of the WCS system must be able to export files in spreadsheet form (Microsoft Excel and Lotus 1-2-3 formats).  Brio will provide buttons in the user interface that produce/export reports in .xls or .123 file formats.;O;verb;be
R591;13;The Brio portion of the WCS system must be able to export files in spreadsheet form (Microsoft Excel and Lotus 1-2-3 formats).  Brio will provide buttons in the user interface that produce/export reports in .xls or .123 file formats.;O;verb;export
R591;13;The Brio portion of the WCS system must be able to export files in spreadsheet form (Microsoft Excel and Lotus 1-2-3 formats).  Brio will provide buttons in the user interface that produce/export reports in .xls or .123 file formats.;O;verb;provide
R591;13;The Brio portion of the WCS system must be able to export files in spreadsheet form (Microsoft Excel and Lotus 1-2-3 formats).  Brio will provide buttons in the user interface that produce/export reports in .xls or .123 file formats.;O;verb;produce
R592;13;The WCS system must run queries to the WCS databases once again (on a specified day) to update the available data available to CCR users. Queries must be made to external databases for data refresh once a week.;MN;verb;run
R592;13;The WCS system must run queries to the WCS databases once again (on a specified day) to update the available data available to CCR users. Queries must be made to external databases for data refresh once a week.;MN;verb;update
R592;13;The WCS system must run queries to the WCS databases once again (on a specified day) to update the available data available to CCR users. Queries must be made to external databases for data refresh once a week.;MN;verb;be
R593;13;All changes  updates  and additions to the WCS system shall be updated in the WCS Developer and WCS User Guides. Every change must be reflected in WCS system documentation;MN;verb;updates
R593;13;All changes  updates  and additions to the WCS system shall be updated in the WCS Developer and WCS User Guides. Every change must be reflected in WCS system documentation;MN;verb;be
R594;13;The system shall only be accessed by authorized Corporate Community Grants (CCR) employees. Users must be authenticated using their IBM intranet user name and password.;SE;verb;be
R595;13;The WCS system shall not allow automatic logins by any user. Cookies containing WCS login information about a user will not be stored on a user\92s computer.;SE;verb;allow
R595;13;The WCS system shall not allow automatic logins by any user. Cookies containing WCS login information about a user will not be stored on a user\92s computer.;SE;verb;be
R596;14;Each team owner will need to use a username and password in order to be authenticated to reach the team owner\92s page;SE;verb;need
R596;14;Each team owner will need to use a username and password in order to be authenticated to reach the team owner\92s page;SE;verb;use
R596;14;Each team owner will need to use a username and password in order to be authenticated to reach the team owner\92s page;SE;verb;be
R596;14;Each team owner will need to use a username and password in order to be authenticated to reach the team owner\92s page;SE;verb;reach
R597;14;The Commissioner will be the only authorized user per league to adjust league settings.;SE;verb;be
R597;14;The Commissioner will be the only authorized user per league to adjust league settings.;SE;verb;adjust
R598;14;Each page shall contain a navigation menu which shows the index into which the current page is contained.;LF;verb;contain
R598;14;Each page shall contain a navigation menu which shows the index into which the current page is contained.;LF;verb;shows
R599;14;Each page shall contain a similar format with action items in one location and navigation buttons in a different location.;LF;verb;contain
R600;14;The message board shall contain the 5 most recently posted messages on the league page. The messages will contain up to the first 150 characters of the message.;LF;verb;contain
R601;14;A new user shall be able to navigate through the league and team pages within 30 seconds of reaching the start-up page.;US;verb;be
R601;14;A new user shall be able to navigate through the league and team pages within 30 seconds of reaching the start-up page.;US;verb;navigate
R601;14;A new user shall be able to navigate through the league and team pages within 30 seconds of reaching the start-up page.;US;verb;start
R602;14;Users shall be able to reach the \91add\92  \91drop\92  and \91trade player\92 pages with one click from the team owner\92s page.;US;verb;be
R602;14;Users shall be able to reach the \91add\92  \91drop\92  and \91trade player\92 pages with one click from the team owner\92s page.;US;verb;reach
R602;14;Users shall be able to reach the \91add\92  \91drop\92  and \91trade player\92 pages with one click from the team owner\92s page.;US;verb;pages
R603;14;Users shall be able to view at least 25 NFL player statistics and points on each page.;US;verb;be
R603;14;Users shall be able to view at least 25 NFL player statistics and points on each page.;US;verb;view
R604;14;The application shall ask the user to confirm dropping a player or trading a player before performing the action.;US;verb;ask
R604;14;The application shall ask the user to confirm dropping a player or trading a player before performing the action.;US;verb;confirm
R604;14;The application shall ask the user to confirm dropping a player or trading a player before performing the action.;US;verb;dropping
R605;14;The application shall be able to complete every user transaction within one fourth of a second of receiving the request over the network.;PE;verb;be
R605;14;The application shall be able to complete every user transaction within one fourth of a second of receiving the request over the network.;PE;verb;complete
R608;14;A primary database will be used to store cached data for active users.;O;verb;be
R608;14;A primary database will be used to store cached data for active users.;O;verb;store
R609;14;A secondary database will be used to store historical statistics and data.;O;verb;be
R609;14;A secondary database will be used to store historical statistics and data.;O;verb;store
R610;14;Application updates shall occur between 3AM and 6 AM CST on Wednesday morning during the middle of the NFL season.;MN;verb;updates
R610;14;Application updates shall occur between 3AM and 6 AM CST on Wednesday morning during the middle of the NFL season.;MN;verb;occur
R611;14;New System version releases shall be released at the beginning of each NFL season.;MN;verb;be
R612;15;The RFS system should be available 24/7  especially during the budgeting period. The RFS system shall be available 90% of the time all year  and 98% during the budgeting period. 2% of the time  the system will become available within 1 hour of the time that the situation is reported.;A;verb;be
R612;15;The RFS system should be available 24/7  especially during the budgeting period. The RFS system shall be available 90% of the time all year  and 98% during the budgeting period. 2% of the time  the system will become available within 1 hour of the time that the situation is reported.;A;verb;become
R613;15;98% of the user workstations shall meet the minimum hardware requirements prior to implementation. Minimum Hard Disk Space:  400MB.;O;verb;meet
R614;15;98% of the user workstations shall meet the minimum software requirements prior to implementation: Microsoft Internet Explorer 5.0. Microsoft .NET Framework 1.1. Microsoft Internet Explorer Web Controls;O;verb;meet
R615;15;The RFS system should be able to easily interface with the BDW environment  in order to load the data. \95	7 data files shall be received from the BDW and loaded into the RFS system within 3 hours one day prior to the start of budgeting process  every year. The data will be as of October month-end. 	Test files (7) shall be loaded up to 5 times throughout the year  from the BDW.;O;verb;be
R615;15;The RFS system should be able to easily interface with the BDW environment  in order to load the data. \95	7 data files shall be received from the BDW and loaded into the RFS system within 3 hours one day prior to the start of budgeting process  every year. The data will be as of October month-end. 	Test files (7) shall be loaded up to 5 times throughout the year  from the BDW.;O;verb;load
R616;15;Changes to revenue and expense formulae must be applied to the RFS system  every year  prior to the budgeting process start. Revenue and expense formulae will be updated within one week of their receipt  after which 2 weeks will be allotted to testing of the budget calculations  to be conducted jointly by the project development team and PCG Finance.;MN;verb;be
R616;15;Changes to revenue and expense formulae must be applied to the RFS system  every year  prior to the budgeting process start. Revenue and expense formulae will be updated within one week of their receipt  after which 2 weeks will be allotted to testing of the budget calculations  to be conducted jointly by the project development team and PCG Finance.;MN;verb;start
R616;15;Changes to revenue and expense formulae must be applied to the RFS system  every year  prior to the budgeting process start. Revenue and expense formulae will be updated within one week of their receipt  after which 2 weeks will be allotted to testing of the budget calculations  to be conducted jointly by the project development team and PCG Finance.;MN;verb;allotted
R617;15;New branches/complexes/districts/regions and revenue/expense accounts added to the BDW  must be reflected in the RFS system. 100% of the entities (mentioned above) available as of October month-end  will be loaded into the RFS system  prior to the budget start process.;MN;verb;be
R618;15;Only authorized user shall access the RFS system. ONLY users that exist in the UAS system  with the RFS system assigned to their role(s)  shall access the RFS system and use it.;SE;verb;access
R618;15;Only authorized user shall access the RFS system. ONLY users that exist in the UAS system  with the RFS system assigned to their role(s)  shall access the RFS system and use it.;SE;verb;use
R619;15;User access should be limited to the permissions granted to their role(s) Each level in the PCG hierarchy will be assigned a role and users will be assigned to these roles. Access to functionality within RFS system is dependent on the privileges/permission assigned to the role..;SE;verb;be
R620;15;The product must comply with the intranet page standards and requirements of ENET Securities. 95% of the product look & feel will be approved by the Architecture group  prior to implementation. The remaining 5% will be corrected and approved within one month of product release.;LF;verb;comply
R620;15;The product must comply with the intranet page standards and requirements of ENET Securities. 95% of the product look & feel will be approved by the Architecture group  prior to implementation. The remaining 5% will be corrected and approved within one month of product release.;LF;verb;look
R620;15;The product must comply with the intranet page standards and requirements of ENET Securities. 95% of the product look & feel will be approved by the Architecture group  prior to implementation. The remaining 5% will be corrected and approved within one month of product release.;LF;verb;feel
R620;15;The product must comply with the intranet page standards and requirements of ENET Securities. 95% of the product look & feel will be approved by the Architecture group  prior to implementation. The remaining 5% will be corrected and approved within one month of product release.;LF;verb;be
R621;15;The intranet pages should display appropriately in all resolutions  from 800x600 and higher. The display of all the pages will be correct in 95% of the resolutions  prior to implementation. The remaining 5% will be corrected within a week of notification of the incorrect display.;LF;verb;display
