ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R469;9;The lead washing process will operate within the established physical web service structure.;O;det;The
R469;9;The lead washing process will operate within the established physical web service structure.;O;det;the
R470;9;The washing process must use a non binding  neutral data format  such as xml  when receiving and processing lead data.;O;det;The
R470;9;The washing process must use a non binding  neutral data format  such as xml  when receiving and processing lead data.;O;det;a
R471;9;Defect reports will be available to technical units on a 24x7 basis.;A;det;a
R473;9;The vendor will verify the invalid lead.;F;det;The
R473;9;The vendor will verify the invalid lead.;F;det;the
R474;9;Vendor will submit a credit validation record to be applied to the enterprise billing system.;F;det;a
R474;9;Vendor will submit a credit validation record to be applied to the enterprise billing system.;F;det;the
R475;9;If a lead is scored to the high range the system will supply the lead data and score to the enterprise system.;F;det;a
R475;9;If a lead is scored to the high range the system will supply the lead data and score to the enterprise system.;F;det;the
R476;9;The leads washing functionality will validate all leads received by the web service for valid data;F;det;The
R476;9;The leads washing functionality will validate all leads received by the web service for valid data;F;det;the
R477;9;The leads washing functionality will insert all leads captured by the web service.;F;det;The
R477;9;The leads washing functionality will insert all leads captured by the web service.;F;det;the
R478;9;If the leads score falls within the high average score then it will be process by the ARA functionality.;F;det;the
R479;9;If the leads score falls within the medium average then it will be set for manual verification by an Enrollment Coordinator through the eleads system.;F;det;the
R479;9;If the leads score falls within the medium average then it will be set for manual verification by an Enrollment Coordinator through the eleads system.;F;det;an
R480;9;If the leads score falls within the low average then it will be returned to the supplying vendor;F;det;the
R481;9;The leads washing functionality will compile both contact and academic scoring information for a total score.;F;det;The
R481;9;The leads washing functionality will compile both contact and academic scoring information for a total score.;F;det;a
R482;9;The leads washing functionality will use the parameters supplied by corporate and schools to score part of the lead.;F;det;The
R482;9;The leads washing functionality will use the parameters supplied by corporate and schools to score part of the lead.;F;det;the
R483;9;The leads washing functionality will return the lead data supplied to the vendor along with the reason of rejection.;F;det;The
R483;9;The leads washing functionality will return the lead data supplied to the vendor along with the reason of rejection.;F;det;the
R484;9;The leads washing functionality will have an interface in which lead data parameters can be maintained.;F;det;The
R484;9;The leads washing functionality will have an interface in which lead data parameters can be maintained.;F;det;an
R485;9;The leads washing functionality will verify the users authentication and rights to make parameter updates.;F;det;The
R485;9;The leads washing functionality will verify the users authentication and rights to make parameter updates.;F;det;the
R486;9;The leads washing functionality will store any potential lead duplicates returned by the enterprise system.;F;det;The
R486;9;The leads washing functionality will store any potential lead duplicates returned by the enterprise system.;F;det;the
R487;9;Prior to submitting the lead to the enterprise system the leads washing functionality will assign the lead to an admissions rep.;F;det;the
R487;9;Prior to submitting the lead to the enterprise system the leads washing functionality will assign the lead to an admissions rep.;F;det;an
R488;9;The leads washing functionality shall receive a period list of available reps from the enterprise system.;F;det;The
R488;9;The leads washing functionality shall receive a period list of available reps from the enterprise system.;F;det;a
R488;9;The leads washing functionality shall receive a period list of available reps from the enterprise system.;F;det;the
R489;10;The product shall simulate the look of ships at sea.;LF;det;The
R489;10;The product shall simulate the look of ships at sea.;LF;det;the
R490;10;The product shall display the grids within a circle as a view from a periscope.;LF;det;The
R490;10;The product shall display the grids within a circle as a view from a periscope.;LF;det;the
R490;10;The product shall display the grids within a circle as a view from a periscope.;LF;det;a
R491;10;The product shall display each type of ship in a grid using an image of the specific type of ship.;LF;det;The
R491;10;The product shall display each type of ship in a grid using an image of the specific type of ship.;LF;det;each
R491;10;The product shall display each type of ship in a grid using an image of the specific type of ship.;LF;det;a
R491;10;The product shall display each type of ship in a grid using an image of the specific type of ship.;LF;det;an
R491;10;The product shall display each type of ship in a grid using an image of the specific type of ship.;LF;det;the
R492;10;When the offensive player takes a shot  the product shall simulate the sound of a ship at sea.;LF;det;the
R492;10;When the offensive player takes a shot  the product shall simulate the sound of a ship at sea.;LF;det;a
R493;10;When a shot is marked as a miss  the product shall simulate the sound of a shot missing its target.;LF;det;a
R493;10;When a shot is marked as a miss  the product shall simulate the sound of a shot missing its target.;LF;det;the
R494;10;When a shot is marked as a hit  the product shall simulate the sound of a shot hitting its target.;LF;det;a
R494;10;When a shot is marked as a hit  the product shall simulate the sound of a shot hitting its target.;LF;det;the
R495;10;When a ship is sunk  the product shall simulate the sound of a sinking ship.;LF;det;a
R495;10;When a ship is sunk  the product shall simulate the sound of a sinking ship.;LF;det;the
R496;10;The product shall be available 24 hours per day  seven days per week.;A;det;The
R497;10;The product shall able to handle a large number of games simultaneously.;PE;det;The
R497;10;The product shall able to handle a large number of games simultaneously.;PE;det;a
R498;10;The response time shall be fast enough to maintain the flow of the game.  The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;det;The
R498;10;The response time shall be fast enough to maintain the flow of the game.  The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;det;the
R499;10;The product shall protect the identity of the players. The product shall provide players no access to information that might reveal the identity of another player.;PE;det;The
R499;10;The product shall protect the identity of the players. The product shall provide players no access to information that might reveal the identity of another player.;PE;det;the
R499;10;The product shall protect the identity of the players. The product shall provide players no access to information that might reveal the identity of another player.;PE;det;no
R499;10;The product shall protect the identity of the players. The product shall provide players no access to information that might reveal the identity of another player.;PE;det;another
R500;10;The product shall be intuitive and self-explanatory.  Nine out ten users shall be able to successfully complete a game with no training.;US;det;The
R500;10;The product shall be intuitive and self-explanatory.  Nine out ten users shall be able to successfully complete a game with no training.;US;det;a
R500;10;The product shall be intuitive and self-explanatory.  Nine out ten users shall be able to successfully complete a game with no training.;US;det;no
R501;10;The product shall be available to players who understand English  Spanish and French.  The product shall allow the user to select the language upon accessing the product.;US;det;The
R501;10;The product shall be available to players who understand English  Spanish and French.  The product shall allow the user to select the language upon accessing the product.;US;det;the
R502;10;The product shall provide players no access to information that might reveal the identity of another player;SE;det;The
R502;10;The product shall provide players no access to information that might reveal the identity of another player;SE;det;no
R502;10;The product shall provide players no access to information that might reveal the identity of another player;SE;det;the
R502;10;The product shall provide players no access to information that might reveal the identity of another player;SE;det;another
R503;10;The response time shall be fast enough to maintain the flow of the game. The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;det;The
R503;10;The response time shall be fast enough to maintain the flow of the game. The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;det;the
R504;10;The product shall maintain a list of players.;F;det;The
R505;10;The product shall allow a user to identify himself or herself as a player.;F;det;The
R505;10;The product shall allow a user to identify himself or herself as a player.;F;det;a
R506;10;Once a game has been initiated  the product shall make the players assigned to the game unavailable for selection from the list of players.;F;det;a
R506;10;Once a game has been initiated  the product shall make the players assigned to the game unavailable for selection from the list of players.;F;det;the
R507;10;The product shall allow a user to remove himself or herself from the list of players at any time.;F;det;The
R507;10;The product shall allow a user to remove himself or herself from the list of players at any time.;F;det;a
R507;10;The product shall allow a user to remove himself or herself from the list of players at any time.;F;det;the
R508;10;The product shall make inactive players unavailable for selection from the list of players.;F;det;The
R508;10;The product shall make inactive players unavailable for selection from the list of players.;F;det;the
R509;10;The product shall remove players who have been inactive for 24 hours from the list of players.;F;det;The
R509;10;The product shall remove players who have been inactive for 24 hours from the list of players.;F;det;the
R510;10;The product shall allow a player to initiate a game by selecting another available player from the list of players.;F;det;The
R510;10;The product shall allow a player to initiate a game by selecting another available player from the list of players.;F;det;a
R510;10;The product shall allow a player to initiate a game by selecting another available player from the list of players.;F;det;another
R510;10;The product shall allow a player to initiate a game by selecting another available player from the list of players.;F;det;the
R511;10;Once a game is initiated  the product shall display a defensive grid to each player;F;det;a
R511;10;Once a game is initiated  the product shall display a defensive grid to each player;F;det;the
R511;10;Once a game is initiated  the product shall display a defensive grid to each player;F;det;each
R512;10;Once a game is initiated  the product shall display an offensive grid to each player.;F;det;a
R512;10;Once a game is initiated  the product shall display an offensive grid to each player.;F;det;the
R512;10;Once a game is initiated  the product shall display an offensive grid to each player.;F;det;an
R512;10;Once a game is initiated  the product shall display an offensive grid to each player.;F;det;each
R513;10;The product shall prevent a player from viewing the offensive or defensive grids of the other player.;F;det;The
R513;10;The product shall prevent a player from viewing the offensive or defensive grids of the other player.;F;det;a
R513;10;The product shall prevent a player from viewing the offensive or defensive grids of the other player.;F;det;the
R514;10;Once a game is initiated  the product shall allow each player to position their 5 ships on their respective defensive grids.;F;det;a
R514;10;Once a game is initiated  the product shall allow each player to position their 5 ships on their respective defensive grids.;F;det;the
R514;10;Once a game is initiated  the product shall allow each player to position their 5 ships on their respective defensive grids.;F;det;each
R515;10;The product shall allow a player to position ships horizontally on their grid.;F;det;The
R515;10;The product shall allow a player to position ships horizontally on their grid.;F;det;a
R516;10;The product shall allow the player to position ships vertically on their grid.;F;det;The
R516;10;The product shall allow the player to position ships vertically on their grid.;F;det;the
R517;10;The product shall allow the player to position ships diagonally on their grid;F;det;The
R517;10;The product shall allow the player to position ships diagonally on their grid;F;det;the
R518;10;The product shall prevent the player from overlapping ships on their grid.;F;det;The
R518;10;The product shall prevent the player from overlapping ships on their grid.;F;det;the
R519;10;When both players have positioned their 5 ships on their defensive grids  the product shall define the status of each player for the first turn.;F;det;the
R519;10;When both players have positioned their 5 ships on their defensive grids  the product shall define the status of each player for the first turn.;F;det;each
R520;10;For each turn  the product shall identify one player as offensive status and one player as defensive status.;F;det;each
R520;10;For each turn  the product shall identify one player as offensive status and one player as defensive status.;F;det;the
R521;10;The product shall maintain the status of each player for a turn  either offensive or defensive.;F;det;The
R521;10;The product shall maintain the status of each player for a turn  either offensive or defensive.;F;det;the
R521;10;The product shall maintain the status of each player for a turn  either offensive or defensive.;F;det;each
R521;10;The product shall maintain the status of each player for a turn  either offensive or defensive.;F;det;a
R522;10;At the start of each turn  the product shall notify each player of his or her status.;F;det;each
R522;10;At the start of each turn  the product shall notify each player of his or her status.;F;det;the
R523;10;For each turn  the product shall allow the offensive player to define a shot.;F;det;each
R523;10;For each turn  the product shall allow the offensive player to define a shot.;F;det;the
R523;10;For each turn  the product shall allow the offensive player to define a shot.;F;det;a
R524;10;For each shot  the product shall examine the defensive grid of the defensive player to determine whether the shot was a hit or miss.;F;det;each
R524;10;For each shot  the product shall examine the defensive grid of the defensive player to determine whether the shot was a hit or miss.;F;det;the
R524;10;For each shot  the product shall examine the defensive grid of the defensive player to determine whether the shot was a hit or miss.;F;det;a
R525;10;For each shot  the product shall notify the players whether the shot was a hit or miss.;F;det;each
R525;10;For each shot  the product shall notify the players whether the shot was a hit or miss.;F;det;the
R525;10;For each shot  the product shall notify the players whether the shot was a hit or miss.;F;det;a
R526;10;For each shot  the product shall mark the shot as a hit or miss on the defensive grid of the defensive player.;F;det;each
R526;10;For each shot  the product shall mark the shot as a hit or miss on the defensive grid of the defensive player.;F;det;the
R526;10;For each shot  the product shall mark the shot as a hit or miss on the defensive grid of the defensive player.;F;det;a
R527;10;For each shot  the product shall mark the shot as a hit or miss on the offensive grid of the offensive player.;F;det;each
R527;10;For each shot  the product shall mark the shot as a hit or miss on the offensive grid of the offensive player.;F;det;the
R527;10;For each shot  the product shall mark the shot as a hit or miss on the offensive grid of the offensive player.;F;det;a
R528;10;When the hit results in sinking a ship  the product shall notify the players that the ship was sunk.;F;det;the
R528;10;When the hit results in sinking a ship  the product shall notify the players that the ship was sunk.;F;det;a
R529;10;When the hit results in sinking a ship  the product shall mark the ship as sunk on the defensive grid of the defensive player.;F;det;the
R529;10;When the hit results in sinking a ship  the product shall mark the ship as sunk on the defensive grid of the defensive player.;F;det;a
R530;10;When the hit results in sinking a ship  the product shall indicate the type of ship sunk on the defensive grid of the defensive player.;F;det;the
R530;10;When the hit results in sinking a ship  the product shall indicate the type of ship sunk on the defensive grid of the defensive player.;F;det;a
R531;10;When the hit results in sinking a ship  the product shall mark the ship as sunk on the offensive grid of the offensive player.;F;det;the
R531;10;When the hit results in sinking a ship  the product shall mark the ship as sunk on the offensive grid of the offensive player.;F;det;a
R532;10;If the shot was marked as a hit  the product shall allow the offensive player to define a shot.;F;det;the
R532;10;If the shot was marked as a hit  the product shall allow the offensive player to define a shot.;F;det;a
R533;10;If the shot was marked as a miss  the product shall change the status of the offensive player to defensive;F;det;the
R533;10;If the shot was marked as a miss  the product shall change the status of the offensive player to defensive;F;det;a
R534;10;If the shot was marked as a miss  the product shall change the status of the defensive player to offensive;F;det;the
R534;10;If the shot was marked as a miss  the product shall change the status of the defensive player to offensive;F;det;a
R535;10;The product shall continue to assign turns until the game is ended.;F;det;The
R535;10;The product shall continue to assign turns until the game is ended.;F;det;the
R536;10;The product shall end a game when a hit by the offensive player results in sinking the last of the defensive player\92s ships  which had not been previously marked as sunk.;F;det;The
R536;10;The product shall end a game when a hit by the offensive player results in sinking the last of the defensive player\92s ships  which had not been previously marked as sunk.;F;det;a
R536;10;The product shall end a game when a hit by the offensive player results in sinking the last of the defensive player\92s ships  which had not been previously marked as sunk.;F;det;the
R537;10;The product shall allow a player to end a game at any time during the game.;F;det;The
R537;10;The product shall allow a player to end a game at any time during the game.;F;det;a
R537;10;The product shall allow a player to end a game at any time during the game.;F;det;the
R538;10;When a game is ended  the product shall notify the players that the game is ended.;F;det;a
R538;10;When a game is ended  the product shall notify the players that the game is ended.;F;det;the
R539;10;The notification of the game ending will include the reason the game is ended (i.e.  a player has won the game or a player has ended the game).;F;det;The
R539;10;The notification of the game ending will include the reason the game is ended (i.e.  a player has won the game or a player has ended the game).;F;det;the
R539;10;The notification of the game ending will include the reason the game is ended (i.e.  a player has won the game or a player has ended the game).;F;det;a
R540;10;When a game is ended  the product shall allow each player to identify himself or herself as an available player in the list of players.;F;det;a
R540;10;When a game is ended  the product shall allow each player to identify himself or herself as an available player in the list of players.;F;det;the
R540;10;When a game is ended  the product shall allow each player to identify himself or herself as an available player in the list of players.;F;det;each
R540;10;When a game is ended  the product shall allow each player to identify himself or herself as an available player in the list of players.;F;det;an
R541;10;When a game is ended  the product shall allow each player to remove himself or herself from the list of players.;F;det;a
R541;10;When a game is ended  the product shall allow each player to remove himself or herself from the list of players.;F;det;the
R541;10;When a game is ended  the product shall allow each player to remove himself or herself from the list of players.;F;det;each
R542;11;The system shall be easy to use by callers and supervisors. Callers and supervisors must be able to accomplish any system task within 2 minutes.;US;det;The
R543;11;The system shall be easy to learn by callers and supervisors. Callers and supervisors shall learn how to use the system within 10 minutes.;US;det;The
R543;11;The system shall be easy to learn by callers and supervisors. Callers and supervisors shall learn how to use the system within 10 minutes.;US;det;the
R544;11;The system shall be responsive. At the DePaul TeleServices Center  when a supervisor uses the system to view a callers schedule  the system response time must be no more than 2 seconds 90% of the time and no more than 5 seconds the rest of the time.;PE;det;The
R544;11;The system shall be responsive. At the DePaul TeleServices Center  when a supervisor uses the system to view a callers schedule  the system response time must be no more than 2 seconds 90% of the time and no more than 5 seconds the rest of the time.;PE;det;the
R544;11;The system shall be responsive. At the DePaul TeleServices Center  when a supervisor uses the system to view a callers schedule  the system response time must be no more than 2 seconds 90% of the time and no more than 5 seconds the rest of the time.;PE;det;a
R545;11;On a 56k connection  the system response time for all operations must be no more than 6 seconds 90% of the time.;PE;det;a
R545;11;On a 56k connection  the system response time for all operations must be no more than 6 seconds 90% of the time.;PE;det;the
R546;11;On a 112k connection or faster  the system response time for all operations must be no more than 3 seconds 90% of the time.;PE;det;a
R546;11;On a 112k connection or faster  the system response time for all operations must be no more than 3 seconds 90% of the time.;PE;det;the
R547;11;The system shall have high availability every day of the year.The system must be available for use between 12:00AM and 6:00PM all days of the year.;A;det;The
R547;11;The system shall have high availability every day of the year.The system must be available for use between 12:00AM and 6:00PM all days of the year.;A;det;the
R548;11;The system must be available for use between 7:00AM and 11:59PM all days of the year.;A;det;The
R548;11;The system must be available for use between 7:00AM and 11:59PM all days of the year.;A;det;the
R549;11;The product shall be internet browser independent.The product must run using Internet Explorer and Netscape Navigator.;MN;det;The
R550;11;The product shall ensure that only supervisors can advertise empty time slots.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;det;The
R551;11;The product shall ensure that only supervisors can enter a caller\92s schedule.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;det;The
R551;11;The product shall ensure that only supervisors can enter a caller\92s schedule.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;det;a
R552;11;The product shall ensure that only supervisors can view schedule of all callers.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;det;The
R553;11;The interface shall have a simple look. In the interface and usability survey  90% of beta testers must report that the interface is adequately simple.;LF;det;The
R553;11;The interface shall have a simple look. In the interface and usability survey  90% of beta testers must report that the interface is adequately simple.;LF;det;a
R553;11;The interface shall have a simple look. In the interface and usability survey  90% of beta testers must report that the interface is adequately simple.;LF;det;the
R554;11;The interface shall be appealing to callers and supervisors. In the interface and usability survey  80% of beta testers must report that the interface is appealing.;LF;det;The
R554;11;The interface shall be appealing to callers and supervisors. In the interface and usability survey  80% of beta testers must report that the interface is appealing.;LF;det;the
R555;12;The product shall provide GUI based Monitoring Services.System Administrators shall monitor message exchanges will predict and determine problems and will also provide internal and external support.;LF;det;The
R556;12;The product shall comply with City of Chicago Application Development Guide Framework.Application Development Framework will provide structured Graphical User Interface.;LF;det;The
R557;12;The product shall provide Monitoring Services.The product shall be easy for System Administrators and DBAs to use after two weeks of usage.;US;det;The
R558;12;The product shall provide Error Tracking Services.The product shall help the System Administrators and DBAs to resolve transaction errors 99% of the time.;US;det;The
R558;12;The product shall provide Error Tracking Services.The product shall help the System Administrators and DBAs to resolve transaction errors 99% of the time.;US;det;the
R559;12;The product shall provide Portals.The product shall help System Administrators to analyze the transactions with ad-hoc reporting and KPIs (Key Performance Indicators);US;det;The
R559;12;The product shall provide Portals.The product shall help System Administrators to analyze the transactions with ad-hoc reporting and KPIs (Key Performance Indicators);US;det;the
R560;12;The product shall provide Asynchronous Messaging.The product shall provide asynchronous messaging to enable parallel processing and reduce the overhead in communications;PE;det;The
R560;12;The product shall provide Asynchronous Messaging.The product shall provide asynchronous messaging to enable parallel processing and reduce the overhead in communications;PE;det;the
R561;12;The product shall provide Multi-threading and Load Balancing.The product shall provide multi-threading technology as well as load balancing to overcome data load spikes and traffic.;PE;det;The
R562;12;The product shall process messages within 2 seconds.The product shall have a maximum message processing time of 2 seconds;PE;det;The
R562;12;The product shall process messages within 2 seconds.The product shall have a maximum message processing time of 2 seconds;PE;det;a
R563;12;The product shall poll the system for messages every second.The product shall poll the system for new messages at a maximum of every 1 second.;PE;det;The
R563;12;The product shall poll the system for messages every second.The product shall poll the system for new messages at a maximum of every 1 second.;PE;det;the
R563;12;The product shall poll the system for messages every second.The product shall poll the system for new messages at a maximum of every 1 second.;PE;det;every
R563;12;The product shall poll the system for messages every second.The product shall poll the system for new messages at a maximum of every 1 second.;PE;det;a
R564;12;The product shall provide Dynamic Change Support and Transparent resource addition.The product shall support Transparent Resource addition and Dynamic Change support to provide scalability and avoid service interruptions of more than 1 day.;PE;det;The
R565;12;The product shall be available 99% of the time. Rationale: To avoid service interruption during busiest customer service response periods. The product shall be available 99.99% of the time for regular business days.;A;det;The
R565;12;The product shall be available 99% of the time. Rationale: To avoid service interruption during busiest customer service response periods. The product shall be available 99.99% of the time for regular business days.;A;det;the
R566;12;The product shall be robust.The product shall have fault avoidance based on standards adoption.;FT;det;The
R567;12;The product shall be robust with fault tolerance.The product shall have fault tolerance by using recovery technique compensatory transaction and routing around failures.;FT;det;The
R568;12;The product shall be able to process all transactions.The product shall process minimum of 1 million transactions per year.;SC;det;The
R569;12;The product shall be platform independent.The product shall enable access to any type of development environment and platform.;O;det;The
R570;12;The product shall interface CSR and Datastream.The product shall exchange messages between CSR and EAM on a real time basis without any direct interfaces between two systems.;O;det;The
R570;12;The product shall interface CSR and Datastream.The product shall exchange messages between CSR and EAM on a real time basis without any direct interfaces between two systems.;O;det;a
R571;12;The product shall continue to operate during upgrade  change or new resource addition.The product shall be able to continue to operate with no interruption in service due to new resource additions.;MN;det;The
R571;12;The product shall continue to operate during upgrade  change or new resource addition.The product shall be able to continue to operate with no interruption in service due to new resource additions.;MN;det;no
R572;12;The product shall be updated on a regular basis.The product will have a new major feature introduced every six months and quarterly maintenance releases every six months.;MN;det;The
R572;12;The product shall be updated on a regular basis.The product will have a new major feature introduced every six months and quarterly maintenance releases every six months.;MN;det;a
R572;12;The product shall be updated on a regular basis.The product will have a new major feature introduced every six months and quarterly maintenance releases every six months.;MN;det;every
R573;12;The product shall operate with every platform.The product shall accommodate any new technology without any change in its architecture.;MN;det;The
R573;12;The product shall operate with every platform.The product shall accommodate any new technology without any change in its architecture.;MN;det;every
R574;12;The product shall have security.The product shall provide authentication  and authorization.;SE;det;The
R575;12;The product shall information Security. The product shall enable privacy by encryption WS-Security and Integrity Checking.;SE;det;The
R576;12;The product shall have audit capabilities.The product shall store messages for a minimum of one year for audit and transaction tracking purposes.;SE;det;The
R576;12;The product shall have audit capabilities.The product shall store messages for a minimum of one year for audit and transaction tracking purposes.;SE;det;a
R577;13;The system shall use IBM and CCR branding standards. The interface must have one IBM logo and one CCR logo.;LF;det;The
R578;13;The system shall be displayable on any work computer a CCR user may have. The system interface shall be formatted to display at 800 by 600 pixel resolution.;LF;det;The
R578;13;The system shall be displayable on any work computer a CCR user may have. The system interface shall be formatted to display at 800 by 600 pixel resolution.;LF;det;a
R579;13;The system interface will use CCR nomenclature. The system must use the same nomenclature used in the existing WCS system and reports;LF;det;The
R579;13;The system interface will use CCR nomenclature. The system must use the same nomenclature used in the existing WCS system and reports;LF;det;the
R580;13;The interface must summarize the data in a fashion that\92s appealing to CCR management. Every report type must have at least one high level summary shown in the results dashboard/interface;LF;det;The
R580;13;The interface must summarize the data in a fashion that\92s appealing to CCR management. Every report type must have at least one high level summary shown in the results dashboard/interface;LF;det;the
R580;13;The interface must summarize the data in a fashion that\92s appealing to CCR management. Every report type must have at least one high level summary shown in the results dashboard/interface;LF;det;a
R580;13;The interface must summarize the data in a fashion that\92s appealing to CCR management. Every report type must have at least one high level summary shown in the results dashboard/interface;LF;det;Every
R581;13;The system must use a point and click interface. 100% of all selection and navigation functionality must be able to be activated/selected by either a mouse or a keyboard;US;det;The
R581;13;The system must use a point and click interface. 100% of all selection and navigation functionality must be able to be activated/selected by either a mouse or a keyboard;US;det;a
R582;13;The interface shall be easy to use. 90% of users should be able to successfully use the system to generate a report on their first use. The interface should adhere to IBM usability standards.;US;det;The
R582;13;The interface shall be easy to use. 90% of users should be able to successfully use the system to generate a report on their first use. The interface should adhere to IBM usability standards.;US;det;the
R582;13;The interface shall be easy to use. 90% of users should be able to successfully use the system to generate a report on their first use. The interface should adhere to IBM usability standards.;US;det;a
R583;13;Reports must be easy to generate. Reports must be generated within one button click and exported within one button click (after selecting the report);US;det;the
R584;13;A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.;US;det;A
R584;13;A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.;US;det;the
R584;13;A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.;US;det;a
R585;13;All CCR users shall receive training before the WCS system is deployed. One training session will be held for 100% of CCR users before system deployment (based on a CCR user being available);US;det;the
R585;13;All CCR users shall receive training before the WCS system is deployed. One training session will be held for 100% of CCR users before system deployment (based on a CCR user being available);US;det;a
R586;13;The WCS system shall use appropriate nomenclature and terminology as defined by the Corporate Community Grants organization. All interfaces and reports will undergo usability tests by CCR users.;US;det;The
R586;13;The WCS system shall use appropriate nomenclature and terminology as defined by the Corporate Community Grants organization. All interfaces and reports will undergo usability tests by CCR users.;US;det;the
R587;13;The WCS system shall be available at all times as long as IBM\92s internal intranet W3 is accessible. The WCS system will be available 95% of the time IBM\92s internal intranet W3 is available.;A;det;The
R587;13;The WCS system shall be available at all times as long as IBM\92s internal intranet W3 is accessible. The WCS system will be available 95% of the time IBM\92s internal intranet W3 is available.;A;det;the
R588;13;The WCS system shall have the ability to connect other designated WCS databases currently not included in the system.;SC;det;The
R588;13;The WCS system shall have the ability to connect other designated WCS databases currently not included in the system.;SC;det;the
R589;13;The WCS system shall have the ability to include data for regions outside the United States and be accessed by users outside of the United States if approved by CCR management.;SC;det;The
R589;13;The WCS system shall have the ability to include data for regions outside the United States and be accessed by users outside of the United States if approved by CCR management.;SC;det;the
R590;13;The WCS system shall be run in a Windows environment. The WCS shall be accessed by users through the Internet on an IBM computer running a Windows 2000 or above operating system.;O;det;The
R590;13;The WCS system shall be run in a Windows environment. The WCS shall be accessed by users through the Internet on an IBM computer running a Windows 2000 or above operating system.;O;det;a
R590;13;The WCS system shall be run in a Windows environment. The WCS shall be accessed by users through the Internet on an IBM computer running a Windows 2000 or above operating system.;O;det;the
R590;13;The WCS system shall be run in a Windows environment. The WCS shall be accessed by users through the Internet on an IBM computer running a Windows 2000 or above operating system.;O;det;an
R591;13;The Brio portion of the WCS system must be able to export files in spreadsheet form (Microsoft Excel and Lotus 1-2-3 formats).  Brio will provide buttons in the user interface that produce/export reports in .xls or .123 file formats.;O;det;The
R591;13;The Brio portion of the WCS system must be able to export files in spreadsheet form (Microsoft Excel and Lotus 1-2-3 formats).  Brio will provide buttons in the user interface that produce/export reports in .xls or .123 file formats.;O;det;the
R592;13;The WCS system must run queries to the WCS databases once again (on a specified day) to update the available data available to CCR users. Queries must be made to external databases for data refresh once a week.;MN;det;The
R592;13;The WCS system must run queries to the WCS databases once again (on a specified day) to update the available data available to CCR users. Queries must be made to external databases for data refresh once a week.;MN;det;the
R592;13;The WCS system must run queries to the WCS databases once again (on a specified day) to update the available data available to CCR users. Queries must be made to external databases for data refresh once a week.;MN;det;a
R593;13;All changes  updates  and additions to the WCS system shall be updated in the WCS Developer and WCS User Guides. Every change must be reflected in WCS system documentation;MN;det;the
R593;13;All changes  updates  and additions to the WCS system shall be updated in the WCS Developer and WCS User Guides. Every change must be reflected in WCS system documentation;MN;det;Every
R594;13;The system shall only be accessed by authorized Corporate Community Grants (CCR) employees. Users must be authenticated using their IBM intranet user name and password.;SE;det;The
R595;13;The WCS system shall not allow automatic logins by any user. Cookies containing WCS login information about a user will not be stored on a user\92s computer.;SE;det;The
R595;13;The WCS system shall not allow automatic logins by any user. Cookies containing WCS login information about a user will not be stored on a user\92s computer.;SE;det;a
R596;14;Each team owner will need to use a username and password in order to be authenticated to reach the team owner\92s page;SE;det;Each
R596;14;Each team owner will need to use a username and password in order to be authenticated to reach the team owner\92s page;SE;det;a
R596;14;Each team owner will need to use a username and password in order to be authenticated to reach the team owner\92s page;SE;det;the
R597;14;The Commissioner will be the only authorized user per league to adjust league settings.;SE;det;The
R597;14;The Commissioner will be the only authorized user per league to adjust league settings.;SE;det;the
R598;14;Each page shall contain a navigation menu which shows the index into which the current page is contained.;LF;det;Each
R598;14;Each page shall contain a navigation menu which shows the index into which the current page is contained.;LF;det;a
R598;14;Each page shall contain a navigation menu which shows the index into which the current page is contained.;LF;det;the
R599;14;Each page shall contain a similar format with action items in one location and navigation buttons in a different location.;LF;det;Each
R599;14;Each page shall contain a similar format with action items in one location and navigation buttons in a different location.;LF;det;a
R600;14;The message board shall contain the 5 most recently posted messages on the league page. The messages will contain up to the first 150 characters of the message.;LF;det;The
R600;14;The message board shall contain the 5 most recently posted messages on the league page. The messages will contain up to the first 150 characters of the message.;LF;det;the
R601;14;A new user shall be able to navigate through the league and team pages within 30 seconds of reaching the start-up page.;US;det;A
R601;14;A new user shall be able to navigate through the league and team pages within 30 seconds of reaching the start-up page.;US;det;the
R602;14;Users shall be able to reach the \91add\92  \91drop\92  and \91trade player\92 pages with one click from the team owner\92s page.;US;det;the
R603;14;Users shall be able to view at least 25 NFL player statistics and points on each page.;US;det;each
R604;14;The application shall ask the user to confirm dropping a player or trading a player before performing the action.;US;det;The
R604;14;The application shall ask the user to confirm dropping a player or trading a player before performing the action.;US;det;the
