ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R422;8;The website will provide a help section with answers and solutions to common problems.;US;preposition;to
R423;8;Velkat staff will be available for phone support between 7am-7pm  M-F to provide technical support to the Izogn administrators.;A;preposition;for
R423;8;Velkat staff will be available for phone support between 7am-7pm  M-F to provide technical support to the Izogn administrators.;A;preposition;between
R423;8;Velkat staff will be available for phone support between 7am-7pm  M-F to provide technical support to the Izogn administrators.;A;preposition;to
R424;8;The product shall be able to be installed in the specified environment within 1 working day.;O;preposition;in
R424;8;The product shall be able to be installed in the specified environment within 1 working day.;O;preposition;within
R426;8;A customer can only stream a movie if they purchased it  and are within the 2 day viewing period.;SE;preposition;within
R427;8;Only authorized personnel can access customer records in the database.;SE;preposition;in
R430;8;The website shall prevent its data from being corrupted when incorrect data is entered in.;SE;preposition;from
R430;8;The website shall prevent its data from being corrupted when incorrect data is entered in.;SE;preposition;in
R431;8;The website shall protect itself from intentional abuse  and notify the administrator at all occurrences.;SE;preposition;from
R432;8;Data integrity scripts will be run on a weekly basis to verify the integrity of the database.;SE;preposition;of
R433;8;The website shall make its user aware of its information practices before collection data from them via a Privacy Policy  accessible on all pages of the website.;SE;preposition;of
R433;8;The website shall make its user aware of its information practices before collection data from them via a Privacy Policy  accessible on all pages of the website.;SE;preposition;before
R433;8;The website shall make its user aware of its information practices before collection data from them via a Privacy Policy  accessible on all pages of the website.;SE;preposition;from
R433;8;The website shall make its user aware of its information practices before collection data from them via a Privacy Policy  accessible on all pages of the website.;SE;preposition;on
R434;8;The system shall notify customers of changes to its information policy.;SE;preposition;of
R434;8;The system shall notify customers of changes to its information policy.;SE;preposition;to
R435;8;The system shall reveal private information only in compliance with the organization\92s information policy.;SE;preposition;in
R435;8;The system shall reveal private information only in compliance with the organization\92s information policy.;SE;preposition;with
R436;8;All customer information will be stored on a secure database  accessible only to authorized personnel.;SE;preposition;on
R437;8;All credit card information will be encrypted in the database.;SE;preposition;in
R438;8;The streaming server will have anti-virus software to prevent infection of malicious viruses.;SE;preposition;of
R439;8;The website should cater to all tribes in Nigeria.;LF;preposition;to
R439;8;The website should cater to all tribes in Nigeria.;LF;preposition;in
R440;8;The website shall not be offensive to religious or ethnic groups.;LF;preposition;to
R441;8;The website should appeal to all Africans  not only Nigerians.;LF;preposition;to
R442;8;The website should use Flash to provide animation on the home page.;O;preposition;on
R443;8;IzognMovies shall meet the licensing requirements set forth by the appropriate organizations in order to stream African movies.;L;preposition;by
R444;8;The website will comply with W3C standards.;L;preposition;with
R445;8;The PHP code will comply with PEAR standards.;L;preposition;with
R446;8;The website will allow customers to search for movies by title  actor  or director.;F;preposition;for
R446;8;The website will allow customers to search for movies by title  actor  or director.;F;preposition;by
R447;8;viewing a movie details the website will display the movies description actor and director entered in by the administrator.;F;preposition;in
R447;8;viewing a movie details the website will display the movies description actor and director entered in by the administrator.;F;preposition;by
R448;8;Website shall request  and authorize credit card payment before allowing a user to stream a movie.;F;preposition;before
R449;8;shall be able to stream purchased movie via Windows Media Player  for up to 2 days aftere purchase date.;F;preposition;for
R450;8;Website shall allow customers to browse movies by categories entered in by izogn administrator.;F;preposition;by
R450;8;Website shall allow customers to browse movies by categories entered in by izogn administrator.;F;preposition;in
R451;8;Website shall allow customers to view reviews of selected movies by other customers.;F;preposition;of
R451;8;Website shall allow customers to view reviews of selected movies by other customers.;F;preposition;by
R452;8;Website shall allow customers to add their own movie review for a selected movie.;F;preposition;for
R453;8;Website shall allow the Izogn administrator to approve a review posted by a customer.;F;preposition;by
R454;8;System will allow customers to pay for a streaming movie with a pre-paid card.;F;preposition;with
R455;8;Website shall allow customers to purchase pre-paid cards of $5  $10  or $20 value either by credit card or mail-in payment option.;F;preposition;of
R455;8;Website shall allow customers to purchase pre-paid cards of $5  $10  or $20 value either by credit card or mail-in payment option.;F;preposition;by
R455;8;Website shall allow customers to purchase pre-paid cards of $5  $10  or $20 value either by credit card or mail-in payment option.;F;preposition;in
R456;8;System shall automatically update the main page of the website every Friday  and show the 4 latest movies that have been added to the website.;F;preposition;of
R456;8;System shall automatically update the main page of the website every Friday  and show the 4 latest movies that have been added to the website.;F;preposition;to
R457;8;System shall allow users to update their billing and contact information via the \93My Account\94 section of the website.;F;preposition;of
R459;8;Movies can only be streamed if the customer has purchased a movie  and is within the 2-day time period to stream the movie.;F;preposition;within
R460;8;Website must be able to support free trial periods with various parameters set by the Izogn Manager.;F;preposition;with
R460;8;Website must be able to support free trial periods with various parameters set by the Izogn Manager.;F;preposition;by
R461;8;All streaming movie sales will be logged in the database  and accessible by the administrator.;F;preposition;in
R461;8;All streaming movie sales will be logged in the database  and accessible by the administrator.;F;preposition;by
R462;8;All registered customer information shall be stored and maintained in the database  even after the customer cancels their account.;F;preposition;in
R463;8;Daily usage statistics should be logged  and accessible by the administrator.;F;preposition;by
R464;8;The owner shall have free access to all of the streaming movies.;F;preposition;to
R464;8;The owner shall have free access to all of the streaming movies.;F;preposition;of
R465;9;"Total lead cycle time must be completed in 5 minutes for 90% of lead volume between the business hours of 8AM CST to 8PM CST; then 3 minutes for 99% of lead volume during off business hours.";PE;preposition;in
R465;9;"Total lead cycle time must be completed in 5 minutes for 90% of lead volume between the business hours of 8AM CST to 8PM CST; then 3 minutes for 99% of lead volume during off business hours.";PE;preposition;for
R465;9;"Total lead cycle time must be completed in 5 minutes for 90% of lead volume between the business hours of 8AM CST to 8PM CST; then 3 minutes for 99% of lead volume during off business hours.";PE;preposition;of
R465;9;"Total lead cycle time must be completed in 5 minutes for 90% of lead volume between the business hours of 8AM CST to 8PM CST; then 3 minutes for 99% of lead volume during off business hours.";PE;preposition;between
R465;9;"Total lead cycle time must be completed in 5 minutes for 90% of lead volume between the business hours of 8AM CST to 8PM CST; then 3 minutes for 99% of lead volume during off business hours.";PE;preposition;to
R465;9;"Total lead cycle time must be completed in 5 minutes for 90% of lead volume between the business hours of 8AM CST to 8PM CST; then 3 minutes for 99% of lead volume during off business hours.";PE;preposition;during
R465;9;"Total lead cycle time must be completed in 5 minutes for 90% of lead volume between the business hours of 8AM CST to 8PM CST; then 3 minutes for 99% of lead volume during off business hours.";PE;preposition;off
R466;9;No lead evaluation will complete in a time period longer than 25 seconds for 97% of all leads processed.;PE;preposition;in
R466;9;No lead evaluation will complete in a time period longer than 25 seconds for 97% of all leads processed.;PE;preposition;for
R466;9;No lead evaluation will complete in a time period longer than 25 seconds for 97% of all leads processed.;PE;preposition;of
R467;9;For leads that process longer than 25 seconds the system will record the event and duration;PE;preposition;For
R468;9;The process must fit within the processing time conditions set forth by the Auto Rep Assignment process in which a lead is assigned within 3 minutes of the total life cycle.;PE;preposition;within
R468;9;The process must fit within the processing time conditions set forth by the Auto Rep Assignment process in which a lead is assigned within 3 minutes of the total life cycle.;PE;preposition;by
R468;9;The process must fit within the processing time conditions set forth by the Auto Rep Assignment process in which a lead is assigned within 3 minutes of the total life cycle.;PE;preposition;in
R468;9;The process must fit within the processing time conditions set forth by the Auto Rep Assignment process in which a lead is assigned within 3 minutes of the total life cycle.;PE;preposition;of
R469;9;The lead washing process will operate within the established physical web service structure.;O;preposition;within
R471;9;Defect reports will be available to technical units on a 24x7 basis.;A;preposition;to
R471;9;Defect reports will be available to technical units on a 24x7 basis.;A;preposition;on
R472;9;Washing parameters will be updated during scheduled maintenance hours.;MN;preposition;during
R474;9;Vendor will submit a credit validation record to be applied to the enterprise billing system.;F;preposition;to
R475;9;If a lead is scored to the high range the system will supply the lead data and score to the enterprise system.;F;preposition;to
R476;9;The leads washing functionality will validate all leads received by the web service for valid data;F;preposition;by
R476;9;The leads washing functionality will validate all leads received by the web service for valid data;F;preposition;for
R477;9;The leads washing functionality will insert all leads captured by the web service.;F;preposition;by
R478;9;If the leads score falls within the high average score then it will be process by the ARA functionality.;F;preposition;within
R478;9;If the leads score falls within the high average score then it will be process by the ARA functionality.;F;preposition;by
R479;9;If the leads score falls within the medium average then it will be set for manual verification by an Enrollment Coordinator through the eleads system.;F;preposition;within
R479;9;If the leads score falls within the medium average then it will be set for manual verification by an Enrollment Coordinator through the eleads system.;F;preposition;for
R479;9;If the leads score falls within the medium average then it will be set for manual verification by an Enrollment Coordinator through the eleads system.;F;preposition;by
R479;9;If the leads score falls within the medium average then it will be set for manual verification by an Enrollment Coordinator through the eleads system.;F;preposition;through
R480;9;If the leads score falls within the low average then it will be returned to the supplying vendor;F;preposition;within
R480;9;If the leads score falls within the low average then it will be returned to the supplying vendor;F;preposition;to
R481;9;The leads washing functionality will compile both contact and academic scoring information for a total score.;F;preposition;for
R482;9;The leads washing functionality will use the parameters supplied by corporate and schools to score part of the lead.;F;preposition;by
R482;9;The leads washing functionality will use the parameters supplied by corporate and schools to score part of the lead.;F;preposition;of
R483;9;The leads washing functionality will return the lead data supplied to the vendor along with the reason of rejection.;F;preposition;to
R483;9;The leads washing functionality will return the lead data supplied to the vendor along with the reason of rejection.;F;preposition;along
R483;9;The leads washing functionality will return the lead data supplied to the vendor along with the reason of rejection.;F;preposition;with
R483;9;The leads washing functionality will return the lead data supplied to the vendor along with the reason of rejection.;F;preposition;of
R484;9;The leads washing functionality will have an interface in which lead data parameters can be maintained.;F;preposition;in
R486;9;The leads washing functionality will store any potential lead duplicates returned by the enterprise system.;F;preposition;by
R487;9;Prior to submitting the lead to the enterprise system the leads washing functionality will assign the lead to an admissions rep.;F;preposition;to
R488;9;The leads washing functionality shall receive a period list of available reps from the enterprise system.;F;preposition;of
R488;9;The leads washing functionality shall receive a period list of available reps from the enterprise system.;F;preposition;from
R489;10;The product shall simulate the look of ships at sea.;LF;preposition;of
R490;10;The product shall display the grids within a circle as a view from a periscope.;LF;preposition;within
R490;10;The product shall display the grids within a circle as a view from a periscope.;LF;preposition;as
R490;10;The product shall display the grids within a circle as a view from a periscope.;LF;preposition;from
R491;10;The product shall display each type of ship in a grid using an image of the specific type of ship.;LF;preposition;of
R491;10;The product shall display each type of ship in a grid using an image of the specific type of ship.;LF;preposition;in
R492;10;When the offensive player takes a shot  the product shall simulate the sound of a ship at sea.;LF;preposition;of
R493;10;When a shot is marked as a miss  the product shall simulate the sound of a shot missing its target.;LF;preposition;as
R493;10;When a shot is marked as a miss  the product shall simulate the sound of a shot missing its target.;LF;preposition;of
R494;10;When a shot is marked as a hit  the product shall simulate the sound of a shot hitting its target.;LF;preposition;as
R494;10;When a shot is marked as a hit  the product shall simulate the sound of a shot hitting its target.;LF;preposition;of
R495;10;When a ship is sunk  the product shall simulate the sound of a sinking ship.;LF;preposition;of
R497;10;The product shall able to handle a large number of games simultaneously.;PE;preposition;of
R498;10;The response time shall be fast enough to maintain the flow of the game.  The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;preposition;of
R498;10;The response time shall be fast enough to maintain the flow of the game.  The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;preposition;for
R499;10;The product shall protect the identity of the players. The product shall provide players no access to information that might reveal the identity of another player.;PE;preposition;of
R499;10;The product shall protect the identity of the players. The product shall provide players no access to information that might reveal the identity of another player.;PE;preposition;to
R500;10;The product shall be intuitive and self-explanatory.  Nine out ten users shall be able to successfully complete a game with no training.;US;preposition;out
R500;10;The product shall be intuitive and self-explanatory.  Nine out ten users shall be able to successfully complete a game with no training.;US;preposition;with
R501;10;The product shall be available to players who understand English  Spanish and French.  The product shall allow the user to select the language upon accessing the product.;US;preposition;to
R502;10;The product shall provide players no access to information that might reveal the identity of another player;SE;preposition;to
R502;10;The product shall provide players no access to information that might reveal the identity of another player;SE;preposition;of
R503;10;The response time shall be fast enough to maintain the flow of the game. The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;preposition;of
R503;10;The response time shall be fast enough to maintain the flow of the game. The response time shall be no more than 2 seconds for 95% of responses and no more than 4% for the remaining responses.;PE;preposition;for
R504;10;The product shall maintain a list of players.;F;preposition;of
R505;10;The product shall allow a user to identify himself or herself as a player.;F;preposition;as
R506;10;Once a game has been initiated  the product shall make the players assigned to the game unavailable for selection from the list of players.;F;preposition;to
R506;10;Once a game has been initiated  the product shall make the players assigned to the game unavailable for selection from the list of players.;F;preposition;for
R506;10;Once a game has been initiated  the product shall make the players assigned to the game unavailable for selection from the list of players.;F;preposition;from
R506;10;Once a game has been initiated  the product shall make the players assigned to the game unavailable for selection from the list of players.;F;preposition;of
R507;10;The product shall allow a user to remove himself or herself from the list of players at any time.;F;preposition;from
R507;10;The product shall allow a user to remove himself or herself from the list of players at any time.;F;preposition;of
R507;10;The product shall allow a user to remove himself or herself from the list of players at any time.;F;preposition;at
R508;10;The product shall make inactive players unavailable for selection from the list of players.;F;preposition;for
R508;10;The product shall make inactive players unavailable for selection from the list of players.;F;preposition;from
R508;10;The product shall make inactive players unavailable for selection from the list of players.;F;preposition;of
R509;10;The product shall remove players who have been inactive for 24 hours from the list of players.;F;preposition;from
R509;10;The product shall remove players who have been inactive for 24 hours from the list of players.;F;preposition;of
R510;10;The product shall allow a player to initiate a game by selecting another available player from the list of players.;F;preposition;by
R510;10;The product shall allow a player to initiate a game by selecting another available player from the list of players.;F;preposition;from
R510;10;The product shall allow a player to initiate a game by selecting another available player from the list of players.;F;preposition;of
R511;10;Once a game is initiated  the product shall display a defensive grid to each player;F;preposition;to
R512;10;Once a game is initiated  the product shall display an offensive grid to each player.;F;preposition;to
R513;10;The product shall prevent a player from viewing the offensive or defensive grids of the other player.;F;preposition;from
R513;10;The product shall prevent a player from viewing the offensive or defensive grids of the other player.;F;preposition;of
R514;10;Once a game is initiated  the product shall allow each player to position their 5 ships on their respective defensive grids.;F;preposition;on
R515;10;The product shall allow a player to position ships horizontally on their grid.;F;preposition;on
R516;10;The product shall allow the player to position ships vertically on their grid.;F;preposition;on
R517;10;The product shall allow the player to position ships diagonally on their grid;F;preposition;on
R518;10;The product shall prevent the player from overlapping ships on their grid.;F;preposition;from
R518;10;The product shall prevent the player from overlapping ships on their grid.;F;preposition;on
R519;10;When both players have positioned their 5 ships on their defensive grids  the product shall define the status of each player for the first turn.;F;preposition;on
R519;10;When both players have positioned their 5 ships on their defensive grids  the product shall define the status of each player for the first turn.;F;preposition;of
R519;10;When both players have positioned their 5 ships on their defensive grids  the product shall define the status of each player for the first turn.;F;preposition;for
R520;10;For each turn  the product shall identify one player as offensive status and one player as defensive status.;F;preposition;For
R520;10;For each turn  the product shall identify one player as offensive status and one player as defensive status.;F;preposition;as
R521;10;The product shall maintain the status of each player for a turn  either offensive or defensive.;F;preposition;of
R521;10;The product shall maintain the status of each player for a turn  either offensive or defensive.;F;preposition;for
R522;10;At the start of each turn  the product shall notify each player of his or her status.;F;preposition;of
R523;10;For each turn  the product shall allow the offensive player to define a shot.;F;preposition;For
R524;10;For each shot  the product shall examine the defensive grid of the defensive player to determine whether the shot was a hit or miss.;F;preposition;For
R524;10;For each shot  the product shall examine the defensive grid of the defensive player to determine whether the shot was a hit or miss.;F;preposition;of
R525;10;For each shot  the product shall notify the players whether the shot was a hit or miss.;F;preposition;For
R526;10;For each shot  the product shall mark the shot as a hit or miss on the defensive grid of the defensive player.;F;preposition;For
R526;10;For each shot  the product shall mark the shot as a hit or miss on the defensive grid of the defensive player.;F;preposition;as
R526;10;For each shot  the product shall mark the shot as a hit or miss on the defensive grid of the defensive player.;F;preposition;on
R526;10;For each shot  the product shall mark the shot as a hit or miss on the defensive grid of the defensive player.;F;preposition;of
R527;10;For each shot  the product shall mark the shot as a hit or miss on the offensive grid of the offensive player.;F;preposition;For
R527;10;For each shot  the product shall mark the shot as a hit or miss on the offensive grid of the offensive player.;F;preposition;as
R527;10;For each shot  the product shall mark the shot as a hit or miss on the offensive grid of the offensive player.;F;preposition;of
R528;10;When the hit results in sinking a ship  the product shall notify the players that the ship was sunk.;F;preposition;in
R529;10;When the hit results in sinking a ship  the product shall mark the ship as sunk on the defensive grid of the defensive player.;F;preposition;in
R529;10;When the hit results in sinking a ship  the product shall mark the ship as sunk on the defensive grid of the defensive player.;F;preposition;on
R529;10;When the hit results in sinking a ship  the product shall mark the ship as sunk on the defensive grid of the defensive player.;F;preposition;of
R530;10;When the hit results in sinking a ship  the product shall indicate the type of ship sunk on the defensive grid of the defensive player.;F;preposition;in
R530;10;When the hit results in sinking a ship  the product shall indicate the type of ship sunk on the defensive grid of the defensive player.;F;preposition;of
R530;10;When the hit results in sinking a ship  the product shall indicate the type of ship sunk on the defensive grid of the defensive player.;F;preposition;on
R531;10;When the hit results in sinking a ship  the product shall mark the ship as sunk on the offensive grid of the offensive player.;F;preposition;in
R531;10;When the hit results in sinking a ship  the product shall mark the ship as sunk on the offensive grid of the offensive player.;F;preposition;of
R532;10;If the shot was marked as a hit  the product shall allow the offensive player to define a shot.;F;preposition;as
R533;10;If the shot was marked as a miss  the product shall change the status of the offensive player to defensive;F;preposition;as
R533;10;If the shot was marked as a miss  the product shall change the status of the offensive player to defensive;F;preposition;of
R534;10;If the shot was marked as a miss  the product shall change the status of the defensive player to offensive;F;preposition;as
R534;10;If the shot was marked as a miss  the product shall change the status of the defensive player to offensive;F;preposition;of
R536;10;The product shall end a game when a hit by the offensive player results in sinking the last of the defensive player\92s ships  which had not been previously marked as sunk.;F;preposition;by
R536;10;The product shall end a game when a hit by the offensive player results in sinking the last of the defensive player\92s ships  which had not been previously marked as sunk.;F;preposition;in
R536;10;The product shall end a game when a hit by the offensive player results in sinking the last of the defensive player\92s ships  which had not been previously marked as sunk.;F;preposition;of
R536;10;The product shall end a game when a hit by the offensive player results in sinking the last of the defensive player\92s ships  which had not been previously marked as sunk.;F;preposition;as
R537;10;The product shall allow a player to end a game at any time during the game.;F;preposition;at
R537;10;The product shall allow a player to end a game at any time during the game.;F;preposition;during
R539;10;The notification of the game ending will include the reason the game is ended (i.e.  a player has won the game or a player has ended the game).;F;preposition;of
R540;10;When a game is ended  the product shall allow each player to identify himself or herself as an available player in the list of players.;F;preposition;as
R540;10;When a game is ended  the product shall allow each player to identify himself or herself as an available player in the list of players.;F;preposition;in
R540;10;When a game is ended  the product shall allow each player to identify himself or herself as an available player in the list of players.;F;preposition;of
R541;10;When a game is ended  the product shall allow each player to remove himself or herself from the list of players.;F;preposition;from
R541;10;When a game is ended  the product shall allow each player to remove himself or herself from the list of players.;F;preposition;of
R542;11;The system shall be easy to use by callers and supervisors. Callers and supervisors must be able to accomplish any system task within 2 minutes.;US;preposition;by
R542;11;The system shall be easy to use by callers and supervisors. Callers and supervisors must be able to accomplish any system task within 2 minutes.;US;preposition;within
R543;11;The system shall be easy to learn by callers and supervisors. Callers and supervisors shall learn how to use the system within 10 minutes.;US;preposition;by
R543;11;The system shall be easy to learn by callers and supervisors. Callers and supervisors shall learn how to use the system within 10 minutes.;US;preposition;within
R544;11;The system shall be responsive. At the DePaul TeleServices Center  when a supervisor uses the system to view a callers schedule  the system response time must be no more than 2 seconds 90% of the time and no more than 5 seconds the rest of the time.;PE;preposition;At
R544;11;The system shall be responsive. At the DePaul TeleServices Center  when a supervisor uses the system to view a callers schedule  the system response time must be no more than 2 seconds 90% of the time and no more than 5 seconds the rest of the time.;PE;preposition;of
R545;11;On a 56k connection  the system response time for all operations must be no more than 6 seconds 90% of the time.;PE;preposition;On
R545;11;On a 56k connection  the system response time for all operations must be no more than 6 seconds 90% of the time.;PE;preposition;for
R545;11;On a 56k connection  the system response time for all operations must be no more than 6 seconds 90% of the time.;PE;preposition;of
R546;11;On a 112k connection or faster  the system response time for all operations must be no more than 3 seconds 90% of the time.;PE;preposition;On
R546;11;On a 112k connection or faster  the system response time for all operations must be no more than 3 seconds 90% of the time.;PE;preposition;for
R546;11;On a 112k connection or faster  the system response time for all operations must be no more than 3 seconds 90% of the time.;PE;preposition;of
R547;11;The system shall have high availability every day of the year.The system must be available for use between 12:00AM and 6:00PM all days of the year.;A;preposition;of
R547;11;The system shall have high availability every day of the year.The system must be available for use between 12:00AM and 6:00PM all days of the year.;A;preposition;for
R547;11;The system shall have high availability every day of the year.The system must be available for use between 12:00AM and 6:00PM all days of the year.;A;preposition;between
R548;11;The system must be available for use between 7:00AM and 11:59PM all days of the year.;A;preposition;for
R548;11;The system must be available for use between 7:00AM and 11:59PM all days of the year.;A;preposition;between
R548;11;The system must be available for use between 7:00AM and 11:59PM all days of the year.;A;preposition;of
R552;11;The product shall ensure that only supervisors can view schedule of all callers.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;preposition;of
R553;11;The interface shall have a simple look. In the interface and usability survey  90% of beta testers must report that the interface is adequately simple.;LF;preposition;In
R553;11;The interface shall have a simple look. In the interface and usability survey  90% of beta testers must report that the interface is adequately simple.;LF;preposition;of
R554;11;The interface shall be appealing to callers and supervisors. In the interface and usability survey  80% of beta testers must report that the interface is appealing.;LF;preposition;to
R554;11;The interface shall be appealing to callers and supervisors. In the interface and usability survey  80% of beta testers must report that the interface is appealing.;LF;preposition;In
R554;11;The interface shall be appealing to callers and supervisors. In the interface and usability survey  80% of beta testers must report that the interface is appealing.;LF;preposition;of
R556;12;The product shall comply with City of Chicago Application Development Guide Framework.Application Development Framework will provide structured Graphical User Interface.;LF;preposition;with
R556;12;The product shall comply with City of Chicago Application Development Guide Framework.Application Development Framework will provide structured Graphical User Interface.;LF;preposition;of
R557;12;The product shall provide Monitoring Services.The product shall be easy for System Administrators and DBAs to use after two weeks of usage.;US;preposition;after
R557;12;The product shall provide Monitoring Services.The product shall be easy for System Administrators and DBAs to use after two weeks of usage.;US;preposition;of
R558;12;The product shall provide Error Tracking Services.The product shall help the System Administrators and DBAs to resolve transaction errors 99% of the time.;US;preposition;of
R559;12;The product shall provide Portals.The product shall help System Administrators to analyze the transactions with ad-hoc reporting and KPIs (Key Performance Indicators);US;preposition;with
R560;12;The product shall provide Asynchronous Messaging.The product shall provide asynchronous messaging to enable parallel processing and reduce the overhead in communications;PE;preposition;in
R562;12;The product shall process messages within 2 seconds.The product shall have a maximum message processing time of 2 seconds;PE;preposition;within
R562;12;The product shall process messages within 2 seconds.The product shall have a maximum message processing time of 2 seconds;PE;preposition;of
R563;12;The product shall poll the system for messages every second.The product shall poll the system for new messages at a maximum of every 1 second.;PE;preposition;for
R563;12;The product shall poll the system for messages every second.The product shall poll the system for new messages at a maximum of every 1 second.;PE;preposition;at
R563;12;The product shall poll the system for messages every second.The product shall poll the system for new messages at a maximum of every 1 second.;PE;preposition;of
R564;12;The product shall provide Dynamic Change Support and Transparent resource addition.The product shall support Transparent Resource addition and Dynamic Change support to provide scalability and avoid service interruptions of more than 1 day.;PE;preposition;of
R565;12;The product shall be available 99% of the time. Rationale: To avoid service interruption during busiest customer service response periods. The product shall be available 99.99% of the time for regular business days.;A;preposition;of
R565;12;The product shall be available 99% of the time. Rationale: To avoid service interruption during busiest customer service response periods. The product shall be available 99.99% of the time for regular business days.;A;preposition;during
R565;12;The product shall be available 99% of the time. Rationale: To avoid service interruption during busiest customer service response periods. The product shall be available 99.99% of the time for regular business days.;A;preposition;for
R567;12;The product shall be robust with fault tolerance.The product shall have fault tolerance by using recovery technique compensatory transaction and routing around failures.;FT;preposition;with
R567;12;The product shall be robust with fault tolerance.The product shall have fault tolerance by using recovery technique compensatory transaction and routing around failures.;FT;preposition;by
R567;12;The product shall be robust with fault tolerance.The product shall have fault tolerance by using recovery technique compensatory transaction and routing around failures.;FT;preposition;around
R568;12;The product shall be able to process all transactions.The product shall process minimum of 1 million transactions per year.;SC;preposition;of
R569;12;The product shall be platform independent.The product shall enable access to any type of development environment and platform.;O;preposition;to
R569;12;The product shall be platform independent.The product shall enable access to any type of development environment and platform.;O;preposition;of
R570;12;The product shall interface CSR and Datastream.The product shall exchange messages between CSR and EAM on a real time basis without any direct interfaces between two systems.;O;preposition;between
R570;12;The product shall interface CSR and Datastream.The product shall exchange messages between CSR and EAM on a real time basis without any direct interfaces between two systems.;O;preposition;on
R570;12;The product shall interface CSR and Datastream.The product shall exchange messages between CSR and EAM on a real time basis without any direct interfaces between two systems.;O;preposition;without
R571;12;The product shall continue to operate during upgrade  change or new resource addition.The product shall be able to continue to operate with no interruption in service due to new resource additions.;MN;preposition;during
R571;12;The product shall continue to operate during upgrade  change or new resource addition.The product shall be able to continue to operate with no interruption in service due to new resource additions.;MN;preposition;with
R573;12;The product shall operate with every platform.The product shall accommodate any new technology without any change in its architecture.;MN;preposition;with
R573;12;The product shall operate with every platform.The product shall accommodate any new technology without any change in its architecture.;MN;preposition;without
R573;12;The product shall operate with every platform.The product shall accommodate any new technology without any change in its architecture.;MN;preposition;in
R575;12;The product shall information Security. The product shall enable privacy by encryption WS-Security and Integrity Checking.;SE;preposition;by
R576;12;The product shall have audit capabilities.The product shall store messages for a minimum of one year for audit and transaction tracking purposes.;SE;preposition;for
R576;12;The product shall have audit capabilities.The product shall store messages for a minimum of one year for audit and transaction tracking purposes.;SE;preposition;of
R578;13;The system shall be displayable on any work computer a CCR user may have. The system interface shall be formatted to display at 800 by 600 pixel resolution.;LF;preposition;on
R578;13;The system shall be displayable on any work computer a CCR user may have. The system interface shall be formatted to display at 800 by 600 pixel resolution.;LF;preposition;at
R578;13;The system shall be displayable on any work computer a CCR user may have. The system interface shall be formatted to display at 800 by 600 pixel resolution.;LF;preposition;by
R579;13;The system interface will use CCR nomenclature. The system must use the same nomenclature used in the existing WCS system and reports;LF;preposition;in
R580;13;The interface must summarize the data in a fashion that\92s appealing to CCR management. Every report type must have at least one high level summary shown in the results dashboard/interface;LF;preposition;in
R580;13;The interface must summarize the data in a fashion that\92s appealing to CCR management. Every report type must have at least one high level summary shown in the results dashboard/interface;LF;preposition;to
R581;13;The system must use a point and click interface. 100% of all selection and navigation functionality must be able to be activated/selected by either a mouse or a keyboard;US;preposition;of
R581;13;The system must use a point and click interface. 100% of all selection and navigation functionality must be able to be activated/selected by either a mouse or a keyboard;US;preposition;by
R582;13;The interface shall be easy to use. 90% of users should be able to successfully use the system to generate a report on their first use. The interface should adhere to IBM usability standards.;US;preposition;of
R582;13;The interface shall be easy to use. 90% of users should be able to successfully use the system to generate a report on their first use. The interface should adhere to IBM usability standards.;US;preposition;on
R582;13;The interface shall be easy to use. 90% of users should be able to successfully use the system to generate a report on their first use. The interface should adhere to IBM usability standards.;US;preposition;to
R583;13;Reports must be easy to generate. Reports must be generated within one button click and exported within one button click (after selecting the report);US;preposition;within
R583;13;Reports must be easy to generate. Reports must be generated within one button click and exported within one button click (after selecting the report);US;preposition;after
R584;13;A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.;US;preposition;without
R584;13;A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.;US;preposition;after
R584;13;A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.;US;preposition;of
R584;13;A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.;US;preposition;After
R585;13;All CCR users shall receive training before the WCS system is deployed. One training session will be held for 100% of CCR users before system deployment (based on a CCR user being available);US;preposition;for
R585;13;All CCR users shall receive training before the WCS system is deployed. One training session will be held for 100% of CCR users before system deployment (based on a CCR user being available);US;preposition;of
R585;13;All CCR users shall receive training before the WCS system is deployed. One training session will be held for 100% of CCR users before system deployment (based on a CCR user being available);US;preposition;before
R586;13;The WCS system shall use appropriate nomenclature and terminology as defined by the Corporate Community Grants organization. All interfaces and reports will undergo usability tests by CCR users.;US;preposition;by
R587;13;The WCS system shall be available at all times as long as IBM\92s internal intranet W3 is accessible. The WCS system will be available 95% of the time IBM\92s internal intranet W3 is available.;A;preposition;of
R588;13;The WCS system shall have the ability to connect other designated WCS databases currently not included in the system.;SC;preposition;in
