ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R649;18;The meeting scheduler system may suggest a “virtual meeting” for available “time slots” if no location is available or feasible for the meeting.;F;adj;available
R649;18;The meeting scheduler system may suggest a “virtual meeting” for available “time slots” if no location is available or feasible for the meeting.;F;adj;feasible
R652;18;A meeting scheduler system will inform the “potential meeting participant” of the meeting.;F;adj;potential
R653;19;The system must be easy to use by both managers and chefs such that they do not need to read an extensive amount of manuals.;US;adj;such that
R653;19;The system must be easy to use by both managers and chefs such that they do not need to read an extensive amount of manuals.;US;adj;extensive
R654;19;The system must be quickly accessible by both managers and chefs.;US;adj;accessible
R655;19;The system must be intuitive and simple in the way it displays all relevant data and relationships.;US;adj;intuitive
R656;19;The menus of the system must be easily navigable by the users with buttons that are easy to understand.;US;adj;navigable
R657;19;All the functions of the system must be available to the user every time the system is turned on.;A;adj;turned on
R657;19;All the functions of the system must be available to the user every time the system is turned on.;A;adj;available
R663;20;All network transactions that involve financial information or personally identifiable information shall be encrypted.;SE;adj;financial
R663;20;All network transactions that involve financial information or personally identifiable information shall be encrypted.;SE;adj;identifiable
R665;20;Patrons shall log in according to the restricted computer system access policy.;SE;adj;restricted
R667;20;Only users who have been authorized for home access to the corporate Intranet may use the COS from non-company locations.;SE;adj;corporate
R669;21;System security and access levels are provided in the online system. There are varying levels of system access and functional authority. Each student’s access is limited to his/her own registration records. Only authorized system administrator(s) has access to all student registration records.;SE;adj;functional
R669;21;System security and access levels are provided in the online system. There are varying levels of system access and functional authority. Each student’s access is limited to his/her own registration records. Only authorized system administrator(s) has access to all student registration records.;SE;adj;own
R671;22;All data entry forms for the application should match their Microsoft Excel hardcopy counterparts as closely as possible. Hardcopies of these forms were provided to the design team during the second requirements interview.;O;adj;possible
R671;22;All data entry forms for the application should match their Microsoft Excel hardcopy counterparts as closely as possible. Hardcopies of these forms were provided to the design team during the second requirements interview.;O;adj;second
R676;24;The application should be easy to extend. The code should be written in a way that it favors implementation of new functions.;MN;adj;new
R677;24;Test environments should be built for the application to allow testing of the applications different functions.;MN;adj;different
R678;24;The application should be portable with iOS and Android.;PO;adj;portable
R679;25;The system shall show a tabbed display (or equivalent functionality) with the campus map on one tab and info on the most recently announced building on the other.;LF;adj;equivalent
R679;25;The system shall show a tabbed display (or equivalent functionality) with the campus map on one tab and info on the most recently announced building on the other.;LF;adj;other
R681;25;The campus map shall provide visual clues regarding what areas have prepared audio and therefore may be selected.;LF;adj;visual
R682;25;The campus map shall have a pause/resume button. The pause and resume button will allow the user to scroll and select other buildings without being interrupted by the automatic search and announce feature.;LF;adj;other
R682;25;The campus map shall have a pause/resume button. The pause and resume button will allow the user to scroll and select other buildings without being interrupted by the automatic search and announce feature.;LF;adj;automatic
R685;26;The system should maintain correct schedules of labs and the documentation of all the lab equipment.;F;adj;correct
R687;27;The system shall be capable of restoring itself to its previous state in the event of failure (e.g. a system crash or power loss).;FT;adj;previous
R688;27;The system shall be able to display a menu at all times to facilitate manual order taking should the need arise.;LF;adj;manual
R689;27;The system shall utilise periodic 30-second keep-alive messages between tablets and the server to monitor tablet operational status.;O;adj;periodic
R689;27;The system shall utilise periodic 30-second keep-alive messages between tablets and the server to monitor tablet operational status.;O;adj;alive
R689;27;The system shall utilise periodic 30-second keep-alive messages between tablets and the server to monitor tablet operational status.;O;adj;operational
R690;27;The system shall flag tablets that fail to send timely keep-alive messages as non-operational and disassociate the assigned waiter from the tablet.;FT;adj;alive
R690;27;The system shall flag tablets that fail to send timely keep-alive messages as non-operational and disassociate the assigned waiter from the tablet.;FT;adj;operational
R694;27;A waiter that attempts to log into a second tablet while already logged into another tablet shall be rejected and notified through both tablets.;SE;adj;second
R698;28;The system will fully function in major browsers.;PO;adj;major
R699;28;The system will support mobile users in some way.;PO;adj;mobile
R701;29;The system shall accommodate large data items without fault.;FT;adj;large
R703;29;Unauthorised users can only read data without modifying anything.;SE;adj;Unauthorised
R704;29;ABS shall handle all expected and unexpected errors in ways that prevent loss in information and long downtime period.;FT;adj;unexpected
R704;29;ABS shall handle all expected and unexpected errors in ways that prevent loss in information and long downtime period.;FT;adj;long
R706;30;Enable new users to register to the tech support system.;F;adj;new
R709;30;Enable a user to view questions and their corresponding answers.;F;adj;corresponding
R713;30;Provide an interface for the admin to approve posts so that posts are not visible without admin approval.;F;adj;visible
R714;30;Enable the admin to generate reports which contains all the posts and their corresponding replies.;F;adj;corresponding
R716;30;Be intuitive even to first time users;LF;adj;intuitive
R716;30;Be intuitive even to first time users;LF;adj;first
R718;31;All transactions at the Flea Market require a valid user ID and password.;SE;adj;valid
R722;31;Most of the system functions will be controlled using the administrative interface.;F;adj;Most
R722;31;Most of the system functions will be controlled using the administrative interface.;F;adj;administrative
R723;31;Detailed documentation of the code and SRS will enable easy maintenance of the Flea Market.;MN;adj;Detailed
R724;32;Information recorded must include an optional field for context.;F;adj;optional
R731;32;A correct combination of username and password is required for a user to login.;SE;adj;correct
R733;32;The user must be able to set an option to hide information based on who has tagged it.;F;adj;based on
R737;32;All information must be viewable on the website.;F;adj;viewable
R739;32;It must allow a user to download a backup of their medical information.;F;adj;medical
R740;32;Logout must be automatic after 1 hour of inactivity.;SE;adj;automatic
R741;32;Full data backups must be created daily.;SE;adj;Full
R742;32;A user must be logged on to be able to view or edit any medical information.;F;adj;medical
R744;32;Each account must have a separate identifying account number.;F;adj;separate
R746;33;The system shall allow user to choose their preferable topping.;F;adj;preferable
R755;33;The website is available whenever the users want to use it.;A;adj;available
R756;34;The system use SSL (secured socket layer) in all transactions that include any confidential customer information.;SE;adj;confidential
R759;34;The system’s back-end servers shall only be accessible to authenticated administrators.;SE;adj;back
R759;34;The system’s back-end servers shall only be accessible to authenticated administrators.;SE;adj;accessible
R759;34;The system’s back-end servers shall only be accessible to authenticated administrators.;SE;adj;authenticated
R760;34;Sensitive data will be encrypted before being sent over insecure connections like the internet.;SE;adj;Sensitive
R761;34;The system provides storage of all databases on redundant computers with automatic switchover.;O;adj;redundant
R761;34;The system provides storage of all databases on redundant computers with automatic switchover.;O;adj;automatic
R762;34;The reliability of the overall program depends on the reliability of the separate components. The main pillar of reliability of the system is the backup of the database which is continuously maintained and updated to reflect the most recent changes.;FT;adj;overall
R762;34;The reliability of the overall program depends on the reliability of the separate components. The main pillar of reliability of the system is the backup of the database which is continuously maintained and updated to reflect the most recent changes.;FT;adj;separate
R762;34;The reliability of the overall program depends on the reliability of the separate components. The main pillar of reliability of the system is the backup of the database which is continuously maintained and updated to reflect the most recent changes.;FT;adj;main
R764;35;The logo and the current basic design of registration system should be displayed. The system should be attractive according to the clients. The design and the color should make users feel comfortable when using the system instead of flashing useless colors on the screen. The design should also reflect the seriousness of the environment.;LF;adj;current
R764;35;The logo and the current basic design of registration system should be displayed. The system should be attractive according to the clients. The design and the color should make users feel comfortable when using the system instead of flashing useless colors on the screen. The design should also reflect the seriousness of the environment.;LF;adj;basic
R764;35;The logo and the current basic design of registration system should be displayed. The system should be attractive according to the clients. The design and the color should make users feel comfortable when using the system instead of flashing useless colors on the screen. The design should also reflect the seriousness of the environment.;LF;adj;attractive
R764;35;The logo and the current basic design of registration system should be displayed. The system should be attractive according to the clients. The design and the color should make users feel comfortable when using the system instead of flashing useless colors on the screen. The design should also reflect the seriousness of the environment.;LF;adj;comfortable
R764;35;The logo and the current basic design of registration system should be displayed. The system should be attractive according to the clients. The design and the color should make users feel comfortable when using the system instead of flashing useless colors on the screen. The design should also reflect the seriousness of the environment.;LF;adj;useless
R765;35;The system should be able to manage all the information incoming from the database and the catalogue.;O;adj;incoming
R767;35;For the system to successfully operate the registration system should be integrated with other IT services and the portal.;O;adj;other
R768;35;The system should need to be entirely self-supporting since the users would be using it only to register courses.;US;adj;would be
R769;35;The Web interface should be compatible with standards in order to be usable via all major Web browsers in a wide variety of environments.;PO;adj;in order
R769;35;The Web interface should be compatible with standards in order to be usable via all major Web browsers in a wide variety of environments.;PO;adj;compatible
R769;35;The Web interface should be compatible with standards in order to be usable via all major Web browsers in a wide variety of environments.;PO;adj;usable
R769;35;The Web interface should be compatible with standards in order to be usable via all major Web browsers in a wide variety of environments.;PO;adj;major
R769;35;The Web interface should be compatible with standards in order to be usable via all major Web browsers in a wide variety of environments.;PO;adj;wide
R770;35;Everyone (stakeholders and guests) can have access to the system and the catalogue. Every client must have secure and private access to his/her data. The  and the service man can have access to every part of the system. All these accesses (except the “guest tour” access) require identification through ID and password.;SE;adj;private
R773;36;The system shall be available 99.5% of the time.;A;adj;available
R774;36;The software system needs a robust security mechanism in place so that unauthorized users are not allowed access to parts of the system.;SE;adj;unauthorized
R777;36;All source code shall adhere to an agreed upon and well-defined set of coding standards for each development language used.;MN;adj;agreed upon
R778;36;Since the software must run on several popular hardware platforms and the goal is to achieve a reasonable level of platform independence.;PO;adj;several
R778;36;Since the software must run on several popular hardware platforms and the goal is to achieve a reasonable level of platform independence.;PO;adj;popular
R778;36;Since the software must run on several popular hardware platforms and the goal is to achieve a reasonable level of platform independence.;PO;adj;reasonable
R779;37;High level of performance requires high speed network and high level of connectivity.;PE;adj;high speed
R780;37;The available server must be reliable and the network connectivity in the supermarket should be proper for smooth flow of all operations and data.;O;adj;available
R780;37;The available server must be reliable and the network connectivity in the supermarket should be proper for smooth flow of all operations and data.;O;adj;reliable
R780;37;The available server must be reliable and the network connectivity in the supermarket should be proper for smooth flow of all operations and data.;O;adj;proper
R780;37;The available server must be reliable and the network connectivity in the supermarket should be proper for smooth flow of all operations and data.;O;adj;smooth
R781;37;Every user of the software is provided a unique login ID and a password which is stored in the database hashed by SHA2 algorithm.;SE;adj;unique
R782;37;The software is available for use from the supermarket opening time to the closing time.;A;adj;available
R783;38;The system shall accommodate high number of items and users without any fault.;FT;adj;high
R784;38;System use shall not cause any harm to human users.;SE;adj;human
R786;38;Normal users can just read information but they cannot edit or modify anything except their personal and some other information.;SE;adj;some other
R786;38;Normal users can just read information but they cannot edit or modify anything except their personal and some other information.;SE;adj;personal
R787;38;System will have different types of users and every user has access constraints.;SE;adj;different
R790;38;View the details of all employees and control the whole site.;F;adj;whole
R791;38;Customers must have a valid login id to enter into the site.;SE;adj;valid
R792;38;New users can sign up by creating new ID.;F;adj;New
R792;38;New users can sign up by creating new ID.;F;adj;new
R793;38;Can view all available products and can compare them and make a choice for purchasing products.;F;adj;available
R794;38;Can purchase any product through valid credit card.;F;adj;valid
R800;38;View the personal details of the customer.;F;adj;personal
R801;38;Responsible for properly allocating the selected product according to the customer’s choice and delivering product to the customer.;F;adj;Responsible for
R803;38;Responsible for informing administrator when any product item’s stock goes under the minimum level.;F;adj;Responsible for
R805;38;Responsible for managing stocks of each product items.;F;adj;Responsible for
R807;38;Responsible for contacting the banks for the validation of the a/c number provided by the customer while purchasing and make the transaction from the given a/c.;F;adj;Responsible for
R809;38;Provide feasible solutions to the customers on their complaints and queries.;F;adj;feasible
R811;40;The system is expected to have reasonable short time response. The voter should be able to login and should be able to get response for his requests in 2-3 seconds.;PE;adj;reasonable
R811;40;The system is expected to have reasonable short time response. The voter should be able to login and should be able to get response for his requests in 2-3 seconds.;PE;adj;short
R814;40;To prevent attacks the system should generate random word and ask the user to enter it correctly for multiple tryings.;SE;adj;multiple
R817;42;The physician/pharmacist must have a valid user login to access the system.;F;adj;valid
R819;42;A list of available patients is displayed after login.;F;adj;available
R820;42;An error message alerts when an invalid patient is entered.;F;adj;invalid
R823;42;Return to List is available if the patient loaded is not correct.;F;adj;available
R823;42;Return to List is available if the patient loaded is not correct.;F;adj;correct
R825;42;The font will be larger enough for easy reading.;F;adj;larger
R828;42;Customized information is displayed.;F;adj;Customized
R831;42;New and Delete buttons will allow the physician/pharmacist to add a notation to the patient’s file.;F;adj;New
R833;43;All users of the system shall login using some form of unique identification.;SE;adj;unique
R835;43;The system shall be compatible with the Microsoft Windows Operating System.;O;adj;compatible
R863;45;The system shall allow users to view other users’ information.;F;adj;other
R866;45;The system shall allow users to search  for available distributed location templates(if any).;F;adj;available
R867;45;The system shall allow users to view information concerning the available distributed location templates(if any).;F;adj;available
R868;45;The web application shall add no more than 5 seconds of perceivable overhead time to any necessary web and database transaction time.;PE;adj;overhead
R871;45;Personal information security is defined outside the scope of the SDMS by the database server.;SE;adj;Personal
R874;45;The system shall be compatible with IIS6.0 and above or  Apache 2.0 and above.;PO;adj;compatible
R877;46;The system shall display all the available components of the product to configure.;F;adj;available
R879;46;The system shall notify the user about any conflict in the current configuration.;F;adj;current
R880;46;The system shall allow user to confirm the completion of current configuration.;F;adj;current
R881;46;The system shall display detailed information of the selected products.;F;adj;detailed
R883;46;The system shall display detailed product categorization to the user.;F;adj;detailed
R885;46;The system shall enable user to select multiple options on the screen to search.;F;adj;multiple
R886;46;The system shall display all the matching products based on the search.;F;adj;based on
R887;46;The system shall display only 10 matching result on the current screen.;F;adj;current
R893;46;The system shall display both the active and completed order history in the customer profile.;F;adj;active
R895;46;The system shall display the detailed information about the selected order.;F;adj;detailed
R904;46;The system shall maintain customer email information as a required part of customer profile.;F;adj;required
R906;46;The system shall display detailed invoice for current order once it is confirmed.;F;adj;detailed
R906;46;The system shall display detailed invoice for current order once it is confirmed.;F;adj;current
R910;46;The system shall display different shipping options provided by shipping department.;F;adj;different
R913;46;The system shall display tentative duration for shipping.;F;adj;tentative
R915;46;The system shall display the current tracking information about the order.;F;adj;current
R918;46;The system shall display available payment methods for payment.;F;adj;available
R920;46;The system shall display the orders that are eligible to change.;F;adj;eligible
R925;46;The system shall display all the available financing options.;F;adj;available
R928;46;The system shall allow user to view detailed sitemap.;F;adj;detailed
R929;46;The system shall display all the available promotions to the user.;F;adj;available
R930;46;The system shall allow user to select available promotion.;F;adj;available
R933;46;The system shall provide a uniform look and feel between all the web pages.;LF;adj;uniform
R934;46;The system shall provide a digital image for each product in the product catalog.;US;adj;digital
R938;46;The system shall provide a contractual agreement with an internet service provider for T3 access with 99.9999% availability.;A;adj;contractual
R939;46;The system shall provide a contractual agreement with an internet service provider who can provide 99.999% availability through their network facilities onto the internet.;A;adj;contractual
R940;46;The product shall be based on web and has to be run from a web server.;O;adj;based on
R941;46;The product shall take initial load time depending on internet connection strength which also depends on the media from which the product is run.;PE;adj;depending on
R941;46;The product shall take initial load time depending on internet connection strength which also depends on the media from which the product is run.;PE;adj;initial
R943;46;The system shall use secure sockets in all transactions that include any confidential customer information.;SE;adj;confidential
R948;46;The customer’s web browser shall never display a customer’s password.  It shall always be echoed with special characters representing typed characters.;SE;adj;special
R948;46;The customer’s web browser shall never display a customer’s password.  It shall always be echoed with special characters representing typed characters.;SE;adj;typed
R949;46;The customer’s web browser shall never display a customer’s credit card number after retrieving from the database.  It shall always be shown with just the last 4 digits of the credit card number.;SE;adj;last
R950;46;The system’s back-end servers shall never display a customer’s password.  The customer’s password may be reset but never shown.;SE;adj;back
R951;46;The system’s back-end databases shall be encrypted.;SE;adj;back
R953;47;The system will use a single password per user to login to the E-Store System.;SE;adj;single
R956;48;The system may be throttled or slowed down on heavy loads to ensure service for everybody. By throttling is meant that certain functionality may be unavailable during heavy server load.;PE;adj;heavy
R956;48;The system may be throttled or slowed down on heavy loads to ensure service for everybody. By throttling is meant that certain functionality may be unavailable during heavy server load.;PE;adj;unavailable
R957;48;The application should be able to support 100 concurrent users without any performance degradation.;PE;adj;concurrent
R958;48;The system should be able to scale up to 500 concurrent users (if there is a need in the future) by installing additional hardware components.;SC;adj;concurrent
R960;48;A secure server will be required to ensure confidentiality of customer’s credit card and other details.;SE;adj;other
R961;48;The user interface of the system should be very user friendly. ;US;adj;user friendly
R962;48;It should not take more than 120 seconds for a new user to register for an account.;US;adj;new
R964;48;The system should be easy enough to maintain that someone else could do it with a manual and a few hours training.;MN;adj;a few
R965;48;The system should be portable to various operating environments.;PO;adj;portable
R966;49;Registered User must be able to maintain his/her session information for at least 60 minutes of inactive session before the system prompts him to log out of the system. The registered user must be provided with all the options of the E-store regardless of the time when he/she logs in.;F;adj;provided with
R966;49;Registered User must be able to maintain his/her session information for at least 60 minutes of inactive session before the system prompts him to log out of the system. The registered user must be provided with all the options of the E-store regardless of the time when he/she logs in.;F;adj;inactive
R966;49;Registered User must be able to maintain his/her session information for at least 60 minutes of inactive session before the system prompts him to log out of the system. The registered user must be provided with all the options of the E-store regardless of the time when he/she logs in.;F;adj;registered
R967;49;The entire website must be user-friendly and easily navigable. The website must be provided with a site map for quick access to a particular link according to the requirement specification. The user must be able to find what he/she wants from the site without any difficulty. The website must adhere to branding schemes and the layout of the web pages must be uniform throughout  ;US;adj;provided with
R967;49;The entire website must be user-friendly and easily navigable. The website must be provided with a site map for quick access to a particular link according to the requirement specification. The user must be able to find what he/she wants from the site without any difficulty. The website must adhere to branding schemes and the layout of the web pages must be uniform throughout  ;US;adj;entire
R967;49;The entire website must be user-friendly and easily navigable. The website must be provided with a site map for quick access to a particular link according to the requirement specification. The user must be able to find what he/she wants from the site without any difficulty. The website must adhere to branding schemes and the layout of the web pages must be uniform throughout  ;US;adj;friendly
R967;49;The entire website must be user-friendly and easily navigable. The website must be provided with a site map for quick access to a particular link according to the requirement specification. The user must be able to find what he/she wants from the site without any difficulty. The website must adhere to branding schemes and the layout of the web pages must be uniform throughout  ;US;adj;navigable
R967;49;The entire website must be user-friendly and easily navigable. The website must be provided with a site map for quick access to a particular link according to the requirement specification. The user must be able to find what he/she wants from the site without any difficulty. The website must adhere to branding schemes and the layout of the web pages must be uniform throughout  ;US;adj;quick
R967;49;The entire website must be user-friendly and easily navigable. The website must be provided with a site map for quick access to a particular link according to the requirement specification. The user must be able to find what he/she wants from the site without any difficulty. The website must adhere to branding schemes and the layout of the web pages must be uniform throughout  ;US;adj;uniform
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;adj;up to
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;adj;simultaneous
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;adj;central
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;adj;local
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;adj;optimal
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;adj;huge
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;adj;appropriate
R968;49;The system shall support up to 10000 simultaneous users against the central database at any given time and up to 5000 simultaneous users against the local servers at any one time. The performance of the website must be optimal incase of huge loads and hence appropriate load balancing must be done to achieve this. There can be any number of mirror servers readily available in case of huge loads without the user getting any delay.;PE;adj;available
R969;49;The website must provide highest degree of security to the registered users. All the transactions that are made must be secured. The sensitive information passed to and from the website must be secured. Identity theft and other security related issues must be solved. Unauthorized transmission of sensitive information of the user to third party websites for reference must be avoided. On the basis of user agreement the information must be processed. All the information about the registered user must be securely stored in the central database.;SE;adj;highest
R969;49;The website must provide highest degree of security to the registered users. All the transactions that are made must be secured. The sensitive information passed to and from the website must be secured. Identity theft and other security related issues must be solved. Unauthorized transmission of sensitive information of the user to third party websites for reference must be avoided. On the basis of user agreement the information must be processed. All the information about the registered user must be securely stored in the central database.;SE;adj;registered
R969;49;The website must provide highest degree of security to the registered users. All the transactions that are made must be secured. The sensitive information passed to and from the website must be secured. Identity theft and other security related issues must be solved. Unauthorized transmission of sensitive information of the user to third party websites for reference must be avoided. On the basis of user agreement the information must be processed. All the information about the registered user must be securely stored in the central database.;SE;adj;sensitive
R969;49;The website must provide highest degree of security to the registered users. All the transactions that are made must be secured. The sensitive information passed to and from the website must be secured. Identity theft and other security related issues must be solved. Unauthorized transmission of sensitive information of the user to third party websites for reference must be avoided. On the basis of user agreement the information must be processed. All the information about the registered user must be securely stored in the central database.;SE;adj;other
R969;49;The website must provide highest degree of security to the registered users. All the transactions that are made must be secured. The sensitive information passed to and from the website must be secured. Identity theft and other security related issues must be solved. Unauthorized transmission of sensitive information of the user to third party websites for reference must be avoided. On the basis of user agreement the information must be processed. All the information about the registered user must be securely stored in the central database.;SE;adj;Unauthorized
R969;49;The website must provide highest degree of security to the registered users. All the transactions that are made must be secured. The sensitive information passed to and from the website must be secured. Identity theft and other security related issues must be solved. Unauthorized transmission of sensitive information of the user to third party websites for reference must be avoided. On the basis of user agreement the information must be processed. All the information about the registered user must be securely stored in the central database.;SE;adj;central
