ID;ID progetto;REQUISITO (testo);Classe dei requisiti;CATEGORIA;PAROLA
R514;10;Once a game is initiated  the product shall allow each player to position their 5 ships on their respective defensive grids.;F;mv;shall
R515;10;The product shall allow a player to position ships horizontally on their grid.;F;mv;shall
R516;10;The product shall allow the player to position ships vertically on their grid.;F;mv;shall
R517;10;The product shall allow the player to position ships diagonally on their grid;F;mv;shall
R518;10;The product shall prevent the player from overlapping ships on their grid.;F;mv;shall
R519;10;When both players have positioned their 5 ships on their defensive grids  the product shall define the status of each player for the first turn.;F;mv;shall
R520;10;For each turn  the product shall identify one player as offensive status and one player as defensive status.;F;mv;shall
R521;10;The product shall maintain the status of each player for a turn  either offensive or defensive.;F;mv;shall
R522;10;At the start of each turn  the product shall notify each player of his or her status.;F;mv;shall
R523;10;For each turn  the product shall allow the offensive player to define a shot.;F;mv;shall
R524;10;For each shot  the product shall examine the defensive grid of the defensive player to determine whether the shot was a hit or miss.;F;mv;shall
R525;10;For each shot  the product shall notify the players whether the shot was a hit or miss.;F;mv;shall
R526;10;For each shot  the product shall mark the shot as a hit or miss on the defensive grid of the defensive player.;F;mv;shall
R527;10;For each shot  the product shall mark the shot as a hit or miss on the offensive grid of the offensive player.;F;mv;shall
R528;10;When the hit results in sinking a ship  the product shall notify the players that the ship was sunk.;F;mv;shall
R529;10;When the hit results in sinking a ship  the product shall mark the ship as sunk on the defensive grid of the defensive player.;F;mv;shall
R530;10;When the hit results in sinking a ship  the product shall indicate the type of ship sunk on the defensive grid of the defensive player.;F;mv;shall
R531;10;When the hit results in sinking a ship  the product shall mark the ship as sunk on the offensive grid of the offensive player.;F;mv;shall
R532;10;If the shot was marked as a hit  the product shall allow the offensive player to define a shot.;F;mv;shall
R533;10;If the shot was marked as a miss  the product shall change the status of the offensive player to defensive;F;mv;shall
R534;10;If the shot was marked as a miss  the product shall change the status of the defensive player to offensive;F;mv;shall
R535;10;The product shall continue to assign turns until the game is ended.;F;mv;shall
R536;10;The product shall end a game when a hit by the offensive player results in sinking the last of the defensive player\92s ships  which had not been previously marked as sunk.;F;mv;shall
R537;10;The product shall allow a player to end a game at any time during the game.;F;mv;shall
R538;10;When a game is ended  the product shall notify the players that the game is ended.;F;mv;shall
R539;10;The notification of the game ending will include the reason the game is ended (i.e.  a player has won the game or a player has ended the game).;F;mv;will
R540;10;When a game is ended  the product shall allow each player to identify himself or herself as an available player in the list of players.;F;mv;shall
R541;10;When a game is ended  the product shall allow each player to remove himself or herself from the list of players.;F;mv;shall
R542;11;The system shall be easy to use by callers and supervisors. Callers and supervisors must be able to accomplish any system task within 2 minutes.;US;mv;shall
R542;11;The system shall be easy to use by callers and supervisors. Callers and supervisors must be able to accomplish any system task within 2 minutes.;US;mv;must
R543;11;The system shall be easy to learn by callers and supervisors. Callers and supervisors shall learn how to use the system within 10 minutes.;US;mv;shall
R544;11;The system shall be responsive. At the DePaul TeleServices Center  when a supervisor uses the system to view a callers schedule  the system response time must be no more than 2 seconds 90% of the time and no more than 5 seconds the rest of the time.;PE;mv;shall
R544;11;The system shall be responsive. At the DePaul TeleServices Center  when a supervisor uses the system to view a callers schedule  the system response time must be no more than 2 seconds 90% of the time and no more than 5 seconds the rest of the time.;PE;mv;must
R545;11;On a 56k connection  the system response time for all operations must be no more than 6 seconds 90% of the time.;PE;mv;must
R546;11;On a 112k connection or faster  the system response time for all operations must be no more than 3 seconds 90% of the time.;PE;mv;must
R547;11;The system shall have high availability every day of the year.The system must be available for use between 12:00AM and 6:00PM all days of the year.;A;mv;shall
R547;11;The system shall have high availability every day of the year.The system must be available for use between 12:00AM and 6:00PM all days of the year.;A;mv;must
R548;11;The system must be available for use between 7:00AM and 11:59PM all days of the year.;A;mv;must
R549;11;The product shall be internet browser independent.The product must run using Internet Explorer and Netscape Navigator.;MN;mv;shall
R549;11;The product shall be internet browser independent.The product must run using Internet Explorer and Netscape Navigator.;MN;mv;must
R550;11;The product shall ensure that only supervisors can advertise empty time slots.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;mv;shall
R550;11;The product shall ensure that only supervisors can advertise empty time slots.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;mv;can
R550;11;The product shall ensure that only supervisors can advertise empty time slots.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;mv;must
R551;11;The product shall ensure that only supervisors can enter a caller\92s schedule.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;mv;shall
R551;11;The product shall ensure that only supervisors can enter a caller\92s schedule.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;mv;can
R551;11;The product shall ensure that only supervisors can enter a caller\92s schedule.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;mv;must
R552;11;The product shall ensure that only supervisors can view schedule of all callers.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;mv;shall
R552;11;The product shall ensure that only supervisors can view schedule of all callers.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;mv;can
R552;11;The product shall ensure that only supervisors can view schedule of all callers.The product must ensure that supervisors are allowed to access advertise empty time slots.;SE;mv;must
R553;11;The interface shall have a simple look. In the interface and usability survey  90% of beta testers must report that the interface is adequately simple.;LF;mv;shall
R553;11;The interface shall have a simple look. In the interface and usability survey  90% of beta testers must report that the interface is adequately simple.;LF;mv;must
R554;11;The interface shall be appealing to callers and supervisors. In the interface and usability survey  80% of beta testers must report that the interface is appealing.;LF;mv;shall
R554;11;The interface shall be appealing to callers and supervisors. In the interface and usability survey  80% of beta testers must report that the interface is appealing.;LF;mv;must
R555;12;The product shall provide GUI based Monitoring Services.System Administrators shall monitor message exchanges will predict and determine problems and will also provide internal and external support.;LF;mv;shall
R555;12;The product shall provide GUI based Monitoring Services.System Administrators shall monitor message exchanges will predict and determine problems and will also provide internal and external support.;LF;mv;will
R556;12;The product shall comply with City of Chicago Application Development Guide Framework.Application Development Framework will provide structured Graphical User Interface.;LF;mv;shall
R556;12;The product shall comply with City of Chicago Application Development Guide Framework.Application Development Framework will provide structured Graphical User Interface.;LF;mv;will
R557;12;The product shall provide Monitoring Services.The product shall be easy for System Administrators and DBAs to use after two weeks of usage.;US;mv;shall
R558;12;The product shall provide Error Tracking Services.The product shall help the System Administrators and DBAs to resolve transaction errors 99% of the time.;US;mv;shall
R559;12;The product shall provide Portals.The product shall help System Administrators to analyze the transactions with ad-hoc reporting and KPIs (Key Performance Indicators);US;mv;shall
R560;12;The product shall provide Asynchronous Messaging.The product shall provide asynchronous messaging to enable parallel processing and reduce the overhead in communications;PE;mv;shall
R561;12;The product shall provide Multi-threading and Load Balancing.The product shall provide multi-threading technology as well as load balancing to overcome data load spikes and traffic.;PE;mv;shall
R562;12;The product shall process messages within 2 seconds.The product shall have a maximum message processing time of 2 seconds;PE;mv;shall
R563;12;The product shall poll the system for messages every second.The product shall poll the system for new messages at a maximum of every 1 second.;PE;mv;shall
R564;12;The product shall provide Dynamic Change Support and Transparent resource addition.The product shall support Transparent Resource addition and Dynamic Change support to provide scalability and avoid service interruptions of more than 1 day.;PE;mv;shall
R565;12;The product shall be available 99% of the time. Rationale: To avoid service interruption during busiest customer service response periods. The product shall be available 99.99% of the time for regular business days.;A;mv;shall
R566;12;The product shall be robust.The product shall have fault avoidance based on standards adoption.;FT;mv;shall
R567;12;The product shall be robust with fault tolerance.The product shall have fault tolerance by using recovery technique compensatory transaction and routing around failures.;FT;mv;shall
R568;12;The product shall be able to process all transactions.The product shall process minimum of 1 million transactions per year.;SC;mv;shall
R569;12;The product shall be platform independent.The product shall enable access to any type of development environment and platform.;O;mv;shall
R570;12;The product shall interface CSR and Datastream.The product shall exchange messages between CSR and EAM on a real time basis without any direct interfaces between two systems.;O;mv;shall
R571;12;The product shall continue to operate during upgrade  change or new resource addition.The product shall be able to continue to operate with no interruption in service due to new resource additions.;MN;mv;shall
R572;12;The product shall be updated on a regular basis.The product will have a new major feature introduced every six months and quarterly maintenance releases every six months.;MN;mv;shall
R572;12;The product shall be updated on a regular basis.The product will have a new major feature introduced every six months and quarterly maintenance releases every six months.;MN;mv;will
R573;12;The product shall operate with every platform.The product shall accommodate any new technology without any change in its architecture.;MN;mv;shall
R574;12;The product shall have security.The product shall provide authentication  and authorization.;SE;mv;shall
R575;12;The product shall information Security. The product shall enable privacy by encryption WS-Security and Integrity Checking.;SE;mv;shall
R576;12;The product shall have audit capabilities.The product shall store messages for a minimum of one year for audit and transaction tracking purposes.;SE;mv;shall
R577;13;The system shall use IBM and CCR branding standards. The interface must have one IBM logo and one CCR logo.;LF;mv;shall
R577;13;The system shall use IBM and CCR branding standards. The interface must have one IBM logo and one CCR logo.;LF;mv;must
R578;13;The system shall be displayable on any work computer a CCR user may have. The system interface shall be formatted to display at 800 by 600 pixel resolution.;LF;mv;shall
R578;13;The system shall be displayable on any work computer a CCR user may have. The system interface shall be formatted to display at 800 by 600 pixel resolution.;LF;mv;may
R579;13;The system interface will use CCR nomenclature. The system must use the same nomenclature used in the existing WCS system and reports;LF;mv;will
R579;13;The system interface will use CCR nomenclature. The system must use the same nomenclature used in the existing WCS system and reports;LF;mv;must
R580;13;The interface must summarize the data in a fashion that\92s appealing to CCR management. Every report type must have at least one high level summary shown in the results dashboard/interface;LF;mv;must
R581;13;The system must use a point and click interface. 100% of all selection and navigation functionality must be able to be activated/selected by either a mouse or a keyboard;US;mv;must
R582;13;The interface shall be easy to use. 90% of users should be able to successfully use the system to generate a report on their first use. The interface should adhere to IBM usability standards.;US;mv;shall
R582;13;The interface shall be easy to use. 90% of users should be able to successfully use the system to generate a report on their first use. The interface should adhere to IBM usability standards.;US;mv;should
R583;13;Reports must be easy to generate. Reports must be generated within one button click and exported within one button click (after selecting the report);US;mv;must
R584;13;A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.;US;mv;shall
R584;13;A user shall be able to use the system without instruction after a short amount of time. After one use a user should understand and remember 90% of the system usage and navigation.;US;mv;should
R585;13;All CCR users shall receive training before the WCS system is deployed. One training session will be held for 100% of CCR users before system deployment (based on a CCR user being available);US;mv;shall
R585;13;All CCR users shall receive training before the WCS system is deployed. One training session will be held for 100% of CCR users before system deployment (based on a CCR user being available);US;mv;will
R586;13;The WCS system shall use appropriate nomenclature and terminology as defined by the Corporate Community Grants organization. All interfaces and reports will undergo usability tests by CCR users.;US;mv;shall
R586;13;The WCS system shall use appropriate nomenclature and terminology as defined by the Corporate Community Grants organization. All interfaces and reports will undergo usability tests by CCR users.;US;mv;will
R587;13;The WCS system shall be available at all times as long as IBM\92s internal intranet W3 is accessible. The WCS system will be available 95% of the time IBM\92s internal intranet W3 is available.;A;mv;shall
R587;13;The WCS system shall be available at all times as long as IBM\92s internal intranet W3 is accessible. The WCS system will be available 95% of the time IBM\92s internal intranet W3 is available.;A;mv;will
R588;13;The WCS system shall have the ability to connect other designated WCS databases currently not included in the system.;SC;mv;shall
R589;13;The WCS system shall have the ability to include data for regions outside the United States and be accessed by users outside of the United States if approved by CCR management.;SC;mv;shall
R590;13;The WCS system shall be run in a Windows environment. The WCS shall be accessed by users through the Internet on an IBM computer running a Windows 2000 or above operating system.;O;mv;shall
R591;13;The Brio portion of the WCS system must be able to export files in spreadsheet form (Microsoft Excel and Lotus 1-2-3 formats).  Brio will provide buttons in the user interface that produce/export reports in .xls or .123 file formats.;O;mv;must
R591;13;The Brio portion of the WCS system must be able to export files in spreadsheet form (Microsoft Excel and Lotus 1-2-3 formats).  Brio will provide buttons in the user interface that produce/export reports in .xls or .123 file formats.;O;mv;will
R592;13;The WCS system must run queries to the WCS databases once again (on a specified day) to update the available data available to CCR users. Queries must be made to external databases for data refresh once a week.;MN;mv;must
R593;13;All changes  updates  and additions to the WCS system shall be updated in the WCS Developer and WCS User Guides. Every change must be reflected in WCS system documentation;MN;mv;shall
R593;13;All changes  updates  and additions to the WCS system shall be updated in the WCS Developer and WCS User Guides. Every change must be reflected in WCS system documentation;MN;mv;must
R594;13;The system shall only be accessed by authorized Corporate Community Grants (CCR) employees. Users must be authenticated using their IBM intranet user name and password.;SE;mv;shall
R594;13;The system shall only be accessed by authorized Corporate Community Grants (CCR) employees. Users must be authenticated using their IBM intranet user name and password.;SE;mv;must
R595;13;The WCS system shall not allow automatic logins by any user. Cookies containing WCS login information about a user will not be stored on a user\92s computer.;SE;mv;shall
R595;13;The WCS system shall not allow automatic logins by any user. Cookies containing WCS login information about a user will not be stored on a user\92s computer.;SE;mv;will
R596;14;Each team owner will need to use a username and password in order to be authenticated to reach the team owner\92s page;SE;mv;will
R597;14;The Commissioner will be the only authorized user per league to adjust league settings.;SE;mv;will
R598;14;Each page shall contain a navigation menu which shows the index into which the current page is contained.;LF;mv;shall
R599;14;Each page shall contain a similar format with action items in one location and navigation buttons in a different location.;LF;mv;shall
R600;14;The message board shall contain the 5 most recently posted messages on the league page. The messages will contain up to the first 150 characters of the message.;LF;mv;shall
R600;14;The message board shall contain the 5 most recently posted messages on the league page. The messages will contain up to the first 150 characters of the message.;LF;mv;will
R601;14;A new user shall be able to navigate through the league and team pages within 30 seconds of reaching the start-up page.;US;mv;shall
R602;14;Users shall be able to reach the \91add\92  \91drop\92  and \91trade player\92 pages with one click from the team owner\92s page.;US;mv;shall
R603;14;Users shall be able to view at least 25 NFL player statistics and points on each page.;US;mv;shall
R604;14;The application shall ask the user to confirm dropping a player or trading a player before performing the action.;US;mv;shall
R605;14;The application shall be able to complete every user transaction within one fourth of a second of receiving the request over the network.;PE;mv;shall
R606;14;The application shall have a downtime of at most 10 minutes per year.;A;mv;shall
R607;14;The application shall run on a web application server.;O;mv;shall
R608;14;A primary database will be used to store cached data for active users.;O;mv;will
R609;14;A secondary database will be used to store historical statistics and data.;O;mv;will
R610;14;Application updates shall occur between 3AM and 6 AM CST on Wednesday morning during the middle of the NFL season.;MN;mv;shall
R611;14;New System version releases shall be released at the beginning of each NFL season.;MN;mv;shall
R612;15;The RFS system should be available 24/7  especially during the budgeting period. The RFS system shall be available 90% of the time all year  and 98% during the budgeting period. 2% of the time  the system will become available within 1 hour of the time that the situation is reported.;A;mv;should
R612;15;The RFS system should be available 24/7  especially during the budgeting period. The RFS system shall be available 90% of the time all year  and 98% during the budgeting period. 2% of the time  the system will become available within 1 hour of the time that the situation is reported.;A;mv;shall
R612;15;The RFS system should be available 24/7  especially during the budgeting period. The RFS system shall be available 90% of the time all year  and 98% during the budgeting period. 2% of the time  the system will become available within 1 hour of the time that the situation is reported.;A;mv;will
R613;15;98% of the user workstations shall meet the minimum hardware requirements prior to implementation. Minimum Hard Disk Space:  400MB.;O;mv;shall
R614;15;98% of the user workstations shall meet the minimum software requirements prior to implementation: Microsoft Internet Explorer 5.0. Microsoft .NET Framework 1.1. Microsoft Internet Explorer Web Controls;O;mv;shall
R615;15;The RFS system should be able to easily interface with the BDW environment  in order to load the data. \95	7 data files shall be received from the BDW and loaded into the RFS system within 3 hours one day prior to the start of budgeting process  every year. The data will be as of October month-end. 	Test files (7) shall be loaded up to 5 times throughout the year  from the BDW.;O;mv;should
R615;15;The RFS system should be able to easily interface with the BDW environment  in order to load the data. \95	7 data files shall be received from the BDW and loaded into the RFS system within 3 hours one day prior to the start of budgeting process  every year. The data will be as of October month-end. 	Test files (7) shall be loaded up to 5 times throughout the year  from the BDW.;O;mv;shall
R615;15;The RFS system should be able to easily interface with the BDW environment  in order to load the data. \95	7 data files shall be received from the BDW and loaded into the RFS system within 3 hours one day prior to the start of budgeting process  every year. The data will be as of October month-end. 	Test files (7) shall be loaded up to 5 times throughout the year  from the BDW.;O;mv;will
R616;15;Changes to revenue and expense formulae must be applied to the RFS system  every year  prior to the budgeting process start. Revenue and expense formulae will be updated within one week of their receipt  after which 2 weeks will be allotted to testing of the budget calculations  to be conducted jointly by the project development team and PCG Finance.;MN;mv;must
R616;15;Changes to revenue and expense formulae must be applied to the RFS system  every year  prior to the budgeting process start. Revenue and expense formulae will be updated within one week of their receipt  after which 2 weeks will be allotted to testing of the budget calculations  to be conducted jointly by the project development team and PCG Finance.;MN;mv;will
R617;15;New branches/complexes/districts/regions and revenue/expense accounts added to the BDW  must be reflected in the RFS system. 100% of the entities (mentioned above) available as of October month-end  will be loaded into the RFS system  prior to the budget start process.;MN;mv;must
R617;15;New branches/complexes/districts/regions and revenue/expense accounts added to the BDW  must be reflected in the RFS system. 100% of the entities (mentioned above) available as of October month-end  will be loaded into the RFS system  prior to the budget start process.;MN;mv;will
R618;15;Only authorized user shall access the RFS system. ONLY users that exist in the UAS system  with the RFS system assigned to their role(s)  shall access the RFS system and use it.;SE;mv;shall
R619;15;User access should be limited to the permissions granted to their role(s) Each level in the PCG hierarchy will be assigned a role and users will be assigned to these roles. Access to functionality within RFS system is dependent on the privileges/permission assigned to the role..;SE;mv;should
R619;15;User access should be limited to the permissions granted to their role(s) Each level in the PCG hierarchy will be assigned a role and users will be assigned to these roles. Access to functionality within RFS system is dependent on the privileges/permission assigned to the role..;SE;mv;will
R620;15;The product must comply with the intranet page standards and requirements of ENET Securities. 95% of the product look & feel will be approved by the Architecture group  prior to implementation. The remaining 5% will be corrected and approved within one month of product release.;LF;mv;must
R620;15;The product must comply with the intranet page standards and requirements of ENET Securities. 95% of the product look & feel will be approved by the Architecture group  prior to implementation. The remaining 5% will be corrected and approved within one month of product release.;LF;mv;will
R621;15;The intranet pages should display appropriately in all resolutions  from 800x600 and higher. The display of all the pages will be correct in 95% of the resolutions  prior to implementation. The remaining 5% will be corrected within a week of notification of the incorrect display.;LF;mv;should
R621;15;The intranet pages should display appropriately in all resolutions  from 800x600 and higher. The display of all the pages will be correct in 95% of the resolutions  prior to implementation. The remaining 5% will be corrected within a week of notification of the incorrect display.;LF;mv;will
R622;15;The users should be able to easily use the system to successfully complete their budgets  within the stipulated time for completion. With a week of training prior to product implementation  98% of the users shall complete their budgets within the stipulated time.;US;mv;should
R622;15;The users should be able to easily use the system to successfully complete their budgets  within the stipulated time for completion. With a week of training prior to product implementation  98% of the users shall complete their budgets within the stipulated time.;US;mv;shall
R623;15;The product interface should be fast. The response time of the product interface should not exceed 2 seconds 90% of the time. For 10% of the time  the response time should not be more than 10 seconds.not be more than 10 seconds.;PE;mv;should
R624;16;The system shall operate on Unix and Windows operating systems.;PO;mv;shall
R625;16;The system shall be evoked by typing “pine” into a command or shell prompt.;O;mv;shall
R626;16;The system shall use the SMTP mail protocol.;O;mv;shall
R627;16;The system shall support the ability to perform a send and receive operation.;F;mv;shall
R628;16;The system shall support the ability to perform a send only operation.;F;mv;shall
R629;16;The system shall support the ability to perform a receive only operation.;F;mv;shall
R630;16;The system shall use a text-based interface to display a listing of available mail.;LF;mv;shall
R631;16;The system shall have a help system that offers tips and explanation for each screen and each item on the screens upon demand.;US;mv;shall
R632;16;The system shall display and embed in each message a date/timestamp of when the message was sent.;F;mv;shall
R633;16;The system shall allow a text search that users may use to find mail messages.;F;mv;shall
R633;16;The system shall allow a text search that users may use to find mail messages.;F;mv;may
R634;16;The system search feature should support the use of regular expressions in search.;F;mv;should
R635;17;The system shall provide an option to withdraw money.;F;mv;shall
R636;17;The system shall query the user for the amount of money.;F;mv;shall
R637;17;The system shall query the user for the account type.;F;mv;shall
R638;17;The system shall validate the amount is available in the user’s account before releasing funds to the user.;F;mv;shall
R639;17;The system shall validate the amount is a multiple of $20.;F;mv;shall
R640;17;The system shall debit the user’s account upon withdrawal of funds.;F;mv;shall
R641;17;The system shall be able to issue a specific amount of money to the user.;F;mv;shall
R642;18;The meeting scheduler system shall be able to select a participant as an important participant.;F;mv;shall
R643;18;The meeting scheduler system shall cancel a meeting due to canceling of an important participant.;F;mv;shall
R644;18;The meeting scheduler system shall reschedule a meeting to support conflict resolutions.;F;mv;shall
R645;18;The meeting scheduler shall be accessed from the Web.;O;mv;shall
R646;18;The meeting scheduler system may (optionally) automatically propose another meeting if current meeting is canceled by an important participant.;F;mv;may
R647;18;The meeting scheduler system may provide the “meeting initiator” a summary of the scan of “potential meeting participants” showing available “time slots” and schedule conflicts as a means of informing the “meeting initiator” of the overall results of the system.;F;mv;may
R648;18;The meeting scheduler system may be able to include an agenda for a meeting proposal.;F;mv;may
R649;18;The meeting scheduler system may suggest a “virtual meeting” for available “time slots” if no location is available or feasible for the meeting.;F;mv;may
R650;18;The meeting scheduler system may be able to include a list of required equipment for a meeting proposal.;F;mv;may
R651;18;A meeting scheduler system will temporarily reserve the “time slots” for the proposed meeting.;F;mv;will
R652;18;A meeting scheduler system will inform the “potential meeting participant” of the meeting.;F;mv;will
R653;19;The system must be easy to use by both managers and chefs such that they do not need to read an extensive amount of manuals.;US;mv;must
R654;19;The system must be quickly accessible by both managers and chefs.;US;mv;must
R655;19;The system must be intuitive and simple in the way it displays all relevant data and relationships.;US;mv;must
R656;19;The menus of the system must be easily navigable by the users with buttons that are easy to understand.;US;mv;must
R657;19;All the functions of the system must be available to the user every time the system is turned on.;A;mv;must
R658;19;The calculations performed by the system must comply according to the norms set by the user and should not vary unless explicitly changed by the user.;L;mv;must
R658;19;The calculations performed by the system must comply according to the norms set by the user and should not vary unless explicitly changed by the user.;L;mv;should
R659;19;The client should agree to EULA before using our software.;L;mv;should
R660;20;All Web pages generated by the system shall be fully downloadable in no more than 10 seconds over a 40KBps modem connection.;PE;mv;shall
R661;20;Responses to queries shall take no longer than 7 seconds to load onto the screen after the user submits the query.;PE;mv;shall
R662;20;The system shall display confirmation messages to users within 4 seconds after the user submits information to the system.;PE;mv;shall
R663;20;All network transactions that involve financial information or personally identifiable information shall be encrypted.;SE;mv;shall
R664;20;Users shall be required to log in to the Cafeteria Ordering System for all operations except viewing a menu.;F;mv;shall
R665;20;Patrons shall log in according to the restricted computer system access policy.;SE;mv;shall
R666;20;The system shall permit only cafeteria staff members who are on the list of authorized Menu Managers to create or edit menus.;F;mv;shall
R667;20;Only users who have been authorized for home access to the corporate Intranet may use the COS from non-company locations.;SE;mv;may
R668;21;Programmers and application developers will have access to source code to address bugs or system enhancements as deemed necessary. Network Administrator and DBA support is also required to maintain a 24x7 system uptime.;A;mv;will
R670;21;The online registration system is “self-service style” system that shall initially address the student registration needs.;F;mv;shall
R671;22;All data entry forms for the application should match their Microsoft Excel hardcopy counterparts as closely as possible. Hardcopies of these forms were provided to the design team during the second requirements interview.;O;mv;should
R672;23;95% of users will not need to read the user manual to be able to use the application.;US;mv;will
R673;23;Changes made to the Manage My ID website can be adopted without altering the iOS application.;MN;mv;can
R674;24;The application should be connected to the Internet.;A;mv;should
R675;24;The application should be connected to the GPS device.;A;mv;should
R676;24;The application should be easy to extend. The code should be written in a way that it favors implementation of new functions.;MN;mv;should
R677;24;Test environments should be built for the application to allow testing of the applications different functions.;MN;mv;should
R678;24;The application should be portable with iOS and Android.;PO;mv;should
R679;25;The system shall show a tabbed display (or equivalent functionality) with the campus map on one tab and info on the most recently announced building on the other.;LF;mv;shall
R680;25;The system shall allow the user to scroll the campus map from the campus map tab.;US;mv;shall
R681;25;The campus map shall provide visual clues regarding what areas have prepared audio and therefore may be selected.;LF;mv;shall
R681;25;The campus map shall provide visual clues regarding what areas have prepared audio and therefore may be selected.;LF;mv;may
R682;25;The campus map shall have a pause/resume button. The pause and resume button will allow the user to scroll and select other buildings without being interrupted by the automatic search and announce feature.;LF;mv;shall
R682;25;The campus map shall have a pause/resume button. The pause and resume button will allow the user to scroll and select other buildings without being interrupted by the automatic search and announce feature.;LF;mv;will
R683;25;The system shall provide a way to return to the startup screen.;US;mv;shall
R684;26;It should generate a report about registered complaint to the admin and response report to the user who has submitted his queries.;F;mv;should
R685;26;The system should maintain correct schedules of labs and the documentation of all the lab equipment.;F;mv;should
R686;27;The system should use the company colors and logos.;LF;mv;should
R687;27;The system shall be capable of restoring itself to its previous state in the event of failure (e.g. a system crash or power loss).;FT;mv;shall
R688;27;The system shall be able to display a menu at all times to facilitate manual order taking should the need arise.;LF;mv;shall
R688;27;The system shall be able to display a menu at all times to facilitate manual order taking should the need arise.;LF;mv;should
R689;27;The system shall utilise periodic 30-second keep-alive messages between tablets and the server to monitor tablet operational status.;O;mv;shall
R690;27;The system shall flag tablets that fail to send timely keep-alive messages as non-operational and disassociate the assigned waiter from the tablet.;FT;mv;shall
R691;27;A waiter password used for tablet login must have a bit-strength of at least 64 bits.;SE;mv;must
R692;27;A waiter password used for tablet login must be changed every three months.;SE;mv;must
R693;27;A waiter shall only be able to log into one tablet at any given instance of time.;SE;mv;shall
R694;27;A waiter that attempts to log into a second tablet while already logged into another tablet shall be rejected and notified through both tablets.;SE;mv;shall
R695;27;A display shall not require a user to log in.;SE;mv;shall
R696;27;A surface computer shall not require a user to log in.;SE;mv;shall
R697;27;A tablet shall require a user to log in using a username and password.;SE;mv;shall
R698;28;The system will fully function in major browsers.;PO;mv;will
R699;28;The system will support mobile users in some way.;PO;mv;will
R700;29;Responses to view information shall take no longer than 5 seconds to appear on the screen.;PE;mv;shall
R701;29;The system shall accommodate large data items without fault.;FT;mv;shall
R702;29;System will use secured database.;SE;mv;will
R703;29;Unauthorised users can only read data without modifying anything.;SE;mv;can
R704;29;ABS shall handle all expected and unexpected errors in ways that prevent loss in information and long downtime period.;FT;mv;shall
R715;30;Information transmission should be securely transmitted to server without any changes in information.;SE;mv;should
R717;31;Flea Market system will interface with the web server and RDBMS software using APIs provided by the implementation language;O;mv;will
R719;31;Secure data transfer over the Internet could be provided using SSL encryption that will be configured by the host system administrator.;SE;mv;could
R719;31;Secure data transfer over the Internet could be provided using SSL encryption that will be configured by the host system administrator.;SE;mv;will
R720;31;The IP addresses where the transaction was made from will be logged.;SE;mv;will
R721;31;User passwords will be stored in the database in an encrypted format.;SE;mv;will
R722;31;Most of the system functions will be controlled using the administrative interface.;F;mv;will
R723;31;Detailed documentation of the code and SRS will enable easy maintenance of the Flea Market.;MN;mv;will
R724;32;Information recorded must include an optional field for context.;F;mv;must
R725;32;Information should be tagged according to who is entering the data.;F;mv;should
R726;32;It must be able to download the most recent medical record.;F;mv;must
R727;32;It must store the most recent copy of information in its application data folder.;F;mv;must
R728;32;It must only update the parts that have changed when connecting to the server.;O;mv;must
R729;32;It must be able to change and update information on the server.;O;mv;must
R730;32;The application must log the user out when it is exited.;SE;mv;must
R732;32;It should give a drill-down view of all data in the medical record after logging in.;LF;mv;should
R733;32;The user must be able to set an option to hide information based on who has tagged it.;F;mv;must
R734;32;The user must be able to add photos from his/her photo library to his/her medical record.;F;mv;must
R735;32;It must allow a user to login.;F;mv;must
R736;32;It must allow a user to logout.;F;mv;must
R737;32;All information must be viewable on the website.;F;mv;must
R738;32;All information must be updatable on the website.;F;mv;must
R739;32;It must allow a user to download a backup of their medical information.;F;mv;must
R740;32;Logout must be automatic after 1 hour of inactivity.;SE;mv;must
R741;32;Full data backups must be created daily.;SE;mv;must
R742;32;A user must be logged on to be able to view or edit any medical information.;F;mv;must
R743;32;Each account must securely store all of its data.;SE;mv;must
R744;32;Each account must have a separate identifying account number.;F;mv;must
R745;33;The system shall allow user to choose filling that they want.;F;mv;shall
R746;33;The system shall allow user to choose their preferable topping.;F;mv;shall
R747;33;The system shall allow user to decorate their doughnut.;F;mv;shall
R748;33;The system shall give the user an opportunity for the user to choose the selection of doughnut provided.;F;mv;shall
R749;33;The system should take the customer name.;F;mv;should
R750;33;The system should keep the customer contact number.;F;mv;should
R751;33;The system should keep the customer email.;F;mv;should
R752;33;The system should ask the user to key in the pickup date.;F;mv;should
R753;33;The system should require the user to state time when should the doughnut be delivered.;F;mv;should
R754;33;The system should have to keep the location where the doughnut will be send.;O;mv;should
R754;33;The system should have to keep the location where the doughnut will be send.;O;mv;will
R757;34;The system must automatically log out all customers after a period of inactivity.;SE;mv;must
R758;34;The system should not leave any cookies on the customer’s computer containing the user’s password.;SE;mv;should
